Node,SIR
0,10.834
1,1.387
2,1.215
3,2.49
4,1.201
5,1.71
6,1.19
7,3.133
8,1.156
9,2.981
10,1.605
11,1.093
12,1.06
13,2.476
14,1.361
15,1.085
16,1.286
17,1.241
18,1.078
19,1.277
20,1.261
21,3.781
22,1.272
23,1.286
24,1.349
25,3.097
26,2.798
27,1.411
28,1.449
29,1.327
30,1.693
31,1.54
32,1.113
33,1.097
34,1.468
35,1.098
36,1.298
37,1.092
38,1.49
39,1.323
40,2.618
41,1.433
42,1.072
43,1.052
44,1.141
45,1.321
46,1.119
47,1.094
48,1.449
49,1.147
50,1.295
51,1.113
52,1.333
53,2.324
54,1.27
55,1.936
56,3.948
57,1.595
58,7.86
59,1.577
60,1.25
61,1.271
62,2.112
63,1.204
64,1.208
65,1.639
66,1.777
67,4.995
68,1.204
69,1.333
70,1.083
71,1.101
72,1.699
73,1.219
74,1.15
75,1.446
76,1.36
77,1.172
78,1.401
79,1.691
80,1.495
81,1.373
82,2.02
83,1.218
84,1.55
85,1.631
86,1.435
87,2.694
88,1.71
89,1.582
90,1.236
91,1.303
92,1.536
93,1.214
94,1.444
95,1.133
96,1.261
97,1.106
98,2.727
99,1.244
100,1.153
101,1.399
102,1.131
103,2.562
104,1.833
105,1.605
106,1.214
107,169.918
108,1.462
109,2.42
110,1.122
111,1.264
112,1.064
113,2.202
114,1.056
115,1.378
116,1.545
117,1.2
118,2.137
119,2.584
120,2.591
121,1.218
122,4.311
123,1.62
124,1.272
125,1.485
126,1.162
127,1.379
128,1.831
129,1.223
130,1.432
131,1.167
132,1.77
133,1.384
134,1.545
135,1.381
136,101.919
137,1.337
138,1.078
139,1.362
140,1.295
141,1.94
142,2.528
143,1.221
144,1.289
145,1.203
146,2.351
147,1.173
148,1.512
149,1.25
150,1.431
151,1.188
152,1.155
153,1.293
154,1.117
155,1.059
156,2.84
157,1.125
158,2.101
159,1.332
160,1.108
161,2.09
162,1.162
163,1.146
164,1.597
165,1.669
166,1.146
167,1.209
168,1.278
169,3.965
170,2.856
171,5.11
172,2.054
173,1.87
174,1.074
175,1.33
176,1.354
177,1.357
178,1.283
179,1.074
180,1.616
181,1.198
182,1.345
183,1.083
184,1.623
185,1.969
186,3.883
187,1.335
188,2.417
189,1.22
190,1.13
191,1.165
192,1.105
193,1.095
194,1.397
195,1.168
196,1.814
197,1.288
198,1.776
199,2.326
200,2.695
201,1.472
202,1.185
203,2.772
204,1.682
205,1.079
206,1.134
207,1.102
208,1.259
209,1.075
210,1.372
211,1.714
212,1.799
213,4.501
214,1.374
215,1.295
216,1.118
217,1.346
218,1.185
219,1.146
220,1.091
221,1.273
222,1.986
223,1.741
224,1.781
225,1.227
226,1.263
227,1.286
228,1.088
229,1.182
230,1.328
231,1.515
232,1.654
233,1.045
234,1.132
235,1.175
236,2.062
237,1.403
238,1.835
239,2.83
240,1.092
241,1.084
242,1.458
243,1.198
244,1.067
245,1.136
246,2.76
247,1.086
248,1.837
249,1.605
250,1.205
251,1.323
252,3.39
253,1.175
254,1.769
255,1.077
256,1.087
257,1.393
258,1.405
259,1.173
260,1.219
261,2.733
262,1.125
263,1.388
264,1.114
265,2.12
266,1.392
267,1.1
268,1.227
269,1.16
270,1.421
271,3.205
272,2.53
273,1.173
274,1.784
275,1.196
276,1.748
277,3.266
278,1.209
279,1.09
280,2.096
281,1.336
282,1.081
283,1.161
284,1.622
285,3.731
286,1.113
287,1.074
288,1.185
289,1.098
290,1.791
291,2.244
292,1.073
293,1.121
294,1.086
295,1.547
296,1.191
297,1.722
298,1.331
299,1.825
300,1.18
301,1.066
302,1.489
303,1.552
304,4.334
305,1.097
306,1.219
307,1.108
308,2.716
309,1.452
310,1.29
311,1.255
312,1.442
313,2.127
314,1.575
315,3.871
316,1.091
317,1.18
318,1.324
319,1.334
320,1.669
321,1.135
322,4.185
323,2.414
324,1.836
325,2.636
326,1.323
327,1.108
328,1.208
329,1.87
330,1.312
331,1.496
332,2.083
333,1.232
334,1.583
335,1.069
336,1.105
337,1.205
338,1.254
339,2.285
340,1.401
341,1.351
342,1.875
343,1.381
344,1.197
345,1.481
346,1.661
347,1.229
348,14.082
414,9.537
428,15.07
1684,28.241
1912,245.007
2814,1.194
2838,1.456
2885,1.657
3003,1.472
3173,2.293
3290,1.991
353,15.95
363,13.608
366,14.068
376,13.713
389,5.795
420,7.417
475,13.927
483,24.588
484,24.94
517,12.081
526,52.416
538,13.979
563,12.499
566,14.47
580,10.878
596,9.408
601,6.117
606,19.868
629,4.946
637,21.104
641,15.389
649,3.792
651,11.486
896,19.918
897,59.997
898,8.921
899,2.677
900,5.299
901,3.307
902,12.033
903,5.56
904,3.233
905,6.057
906,76.151
907,13.595
908,5.151
909,4.635
910,3.256
911,3.583
912,3.089
913,18.743
914,5.926
915,7.015
916,114.199
917,14.057
918,2.472
919,6.836
920,11.649
921,93.09
922,28.754
923,4.551
924,7.11
925,128.335
926,31.345
