Node,SIR
0,23.012
1,2.955
2,1.33
3,1.828
4,1.418
5,2.765
6,1.212
7,6.742
8,1.912
9,5.922
10,2.231
11,1.1
12,1.425
13,4.514
14,1.529
15,1.417
16,1.419
17,1.744
18,1.183
19,1.895
20,1.545
21,10.942
22,2.112
23,1.502
24,1.825
25,5.07
26,5.739
27,1.272
28,1.476
29,2.289
30,3.596
31,2.953
32,2.893
33,1.238
34,6.064
35,1.717
36,1.723
37,1.47
38,2.264
39,2.656
40,4.724
41,1.638
42,1.17
43,1.119
44,1.871
45,1.977
46,1.205
47,1.147
48,1.739
49,1.245
50,1.547
51,1.278
52,1.163
53,2.901
54,1.39
55,3.176
56,10.854
57,2.236
58,12.791
59,2.698
60,1.448
61,1.166
62,3.268
63,2.395
64,1.291
65,2.614
66,3.664
67,11.255
68,1.285
69,2.116
70,1.17
71,1.19
72,2.515
73,2.125
74,1.1
75,2.402
76,1.669
77,1.25
78,1.312
79,2.981
80,4.625
81,1.096
82,2.979
83,1.619
84,2.627
85,1.661
86,1.266
87,3.753
88,2.472
89,1.299
90,1.111
91,2.229
92,1.611
93,1.637
94,2.499
95,1.569
96,1.668
97,1.807
98,5.255
99,1.312
100,1.485
101,1.967
102,1.29
103,7.567
104,3.437
105,2.745
106,2.673
107,345.62
108,1.72
109,3.417
110,1.283
111,1.962
112,1.845
113,4.258
114,1.417
115,2.101
116,2.118
117,2.194
118,4.423
119,4.85
120,5.378
121,1.545
122,6.233
123,2.875
124,1.871
125,6.496
126,1.337
127,1.551
128,3.285
129,1.346
130,1.601
131,1.245
132,3.194
133,2.331
134,2.65
135,1.323
136,252.634
137,1.476
138,1.149
139,1.92
140,1.405
141,3.157
142,4.071
143,1.706
144,1.459
145,1.148
146,3.899
147,1.873
148,2.321
149,1.409
150,1.358
151,1.728
152,1.211
153,1.204
154,1.172
155,1.18
156,6.36
157,1.515
158,3.599
159,1.471
160,1.225
161,4.947
162,2.258
163,1.375
164,1.244
165,1.465
166,1.243
167,1.466
168,2.17
169,7.792
170,4.049
171,12.63
172,4.809
173,3.884
174,1.217
175,1.557
176,2.623
177,1.351
178,2.142
179,1.165
180,1.944
181,1.348
182,1.627
183,1.474
184,1.933
185,3.868
186,5.562
187,1.49
188,4.58
189,1.612
190,1.215
191,1.595
192,1.963
193,1.181
194,1.684
195,1.338
196,1.569
197,2.584
198,1.798
199,6.93
200,4.631
201,1.15
202,1.961
203,4.922
204,1.747
205,1.234
206,1.804
207,1.339
208,1.708
209,1.13
210,1.096
211,2.693
212,2.546
213,6.201
214,1.821
215,1.117
216,1.188
217,1.797
218,1.947
219,1.492
220,1.182
221,2.163
222,1.786
223,2.901
224,2.511
225,1.277
226,1.38
227,1.477
228,1.462
229,1.239
230,1.237
231,3.496
232,3.956
233,1.121
234,1.899
235,1.634
236,4.313
237,1.656
238,2.654
239,5.615
240,1.57
241,1.536
242,1.836
243,1.529
244,1.877
245,1.785
246,5.966
247,2.265
248,2.791
249,2.735
250,1.374
251,3.091
252,6.579
253,1.346
254,1.576
255,2.738
256,2.026
257,1.84
258,2.212
259,1.652
260,1.7
261,5.775
262,1.225
263,1.223
264,1.889
265,2.464
266,1.993
267,1.098
268,1.586
269,1.587
270,1.862
271,6.029
272,6.383
273,1.301
274,2.754
275,1.347
276,2.624
277,4.919
278,1.988
279,1.421
280,5.281
281,1.512
282,2.196
283,1.252
284,2.179
285,7.637
286,1.091
287,1.159
288,1.455
289,1.723
290,2.452
291,2.977
292,2.029
293,1.501
294,1.478
295,2.122
296,1.816
297,4.123
298,1.525
299,1.902
300,1.242
301,1.14
302,2.105
303,2.586
304,11.164
305,1.165
306,1.522
307,1.908
308,6.72
309,1.607
310,1.372
311,1.475
312,2.42
313,3.0
314,1.619
315,9.803
316,1.705
317,1.29
318,2.617
319,1.543
320,1.836
321,1.21
322,10.471
323,3.33
324,6.39
325,4.055
326,1.562
327,1.192
328,1.597
329,3.388
330,1.634
331,2.751
332,4.126
333,1.992
334,3.506
335,1.755
336,1.223
337,1.794
338,1.39
339,7.19
340,1.979
341,1.532
342,3.514
343,1.479
344,1.834
345,3.606
346,2.131
347,2.006
348,44.912
414,34.38
428,51.511
1684,66.738
1912,394.897
2814,1.773
2838,1.733
2885,2.608
3003,3.114
3173,5.315
3290,2.423
353,57.508
363,59.916
366,55.03
376,51.607
389,18.044
420,26.042
475,49.754
483,114.543
484,82.656
517,48.604
526,153.005
538,45.615
563,42.368
566,54.35
580,49.614
596,44.639
601,21.197
606,62.429
629,10.126
637,80.97
641,55.134
649,8.174
651,45.119
896,82.556
897,162.255
898,30.352
899,6.112
900,10.23
