Node,SIR
24325,819.567
24394,2232.972
40517,2227.499
58507,1215.52
3737,2135.476
3905,355.288
7237,852.987
12715,1914.108
13648,2228.272
13659,1575.637
13664,1351.582
14304,1253.805
14823,2124.872
17370,2194.104
18956,2220.583
19615,2232.377
19660,2170.158
21669,2201.279
23106,1705.233
24832,1025.263
26021,2065.221
26363,1059.484
28240,1997.801
35376,595.289
35424,2211.587
36383,1999.396
36860,2232.234
37616,1982.728
37932,2065.661
39984,1535.312
41687,2212.476
44934,2215.194
48192,2229.602
51464,1934.116
55079,1860.113
59077,2235.681
59471,2205.672
59870,1488.068
61742,2229.881
61796,1927.039
62227,2232.847
65346,375.165
66689,2054.063
67851,1330.701
24897,501.098
30545,1606.444
42653,1646.865
1182,453.065
3175,1655.459
5379,2118.87
33426,1806.439
34071,2180.506
36192,905.456
39688,1402.992
63113,2238.605
65086,2138.731
66829,420.458
68041,1767.887
554,2221.276
3088,2138.438
4503,1923.009
4521,1847.311
6142,2221.087
9117,1231.287
11180,2155.394
12981,1988.219
13769,1080.121
20394,2219.441
21477,1858.671
22916,1756.473
24295,2168.272
28268,1422.52
33726,976.253
40894,2213.675
44594,1230.851
45385,2213.568
46139,2226.894
49541,2183.771
50970,1257.277
53159,1866.577
55835,2201.909
56948,2077.121
57628,660.035
60251,1453.024
60797,2026.396
67012,1886.621
1441,2219.75
3306,2170.087
15089,1022.252
22990,1231.762
25318,995.418
25406,393.379
25750,1644.693
25902,1707.17
28406,1858.508
28440,271.355
29941,370.93
33454,2157.05
39659,2055.19
40187,1253.725
42018,1274.461
59205,1138.28
1444,648.952
4189,283.256
5338,1423.124
12698,292.139
14425,453.584
15946,1842.793
19172,566.131
22014,1196.154
29017,1426.7
30982,1174.071
34121,1591.68
35725,1783.476
35863,1325.336
40691,824.494
41588,1791.464
45556,1416.71
52121,687.523
52622,1750.762
56995,1187.128
57145,592.713
3029,837.621
39076,107.484
57738,2102.093
2394,1669.322
2470,574.637
6975,2172.813
17554,1409.467
17702,552.722
18533,2057.847
20532,1709.966
22552,2226.736
27926,1819.331
29761,1226.662
33137,625.433
34596,1878.859
35059,1127.864
35280,2144.105
47226,1042.07
54118,1219.487
60926,2218.795
61918,1140.734
65338,1451.982
66820,2195.642
66821,1129.691
67820,1190.129
4070,1650.974
17141,1714.971
25442,1228.768
30291,2104.589
37380,697.578
46598,1459.527
51911,517.997
53676,1773.137
54556,2049.14
57682,882.714
57739,899.426
58198,385.276
6466,1264.697
9207,2081.054
9211,343.505
12067,2144.529
16164,2232.236
17755,1818.549
27312,2226.274
28209,1443.985
32800,2005.096
36011,622.196
36019,1523.761
38656,1992.735
39723,2211.546
54519,2108.683
55319,2211.755
57174,691.902
58769,1536.192
64720,1680.051
10849,1741.017
14456,1818.494
15993,1574.063
21895,1944.012
28970,505.704
47703,1510.798
54274,599.42
66739,1736.601
67464,1591.302
11090,1114.79
1227,2067.389
3826,2038.429
1693,500.693
2317,2124.472
2658,1693.683
5187,2182.461
6647,994.23
7522,2008.105
10597,1291.883
11443,717.04
12818,1862.376
13093,2025.216
16521,1526.949
20994,2201.104
21044,2170.661
24959,2166.277
26042,1475.973
26654,456.02
27246,1887.225
28320,2081.872
28534,1697.506
33200,2108.385
33847,2180.644
34305,1151.795
34364,1968.439
34891,1629.855
35247,721.352
42581,2056.433
48773,1832.741
49929,1463.079
51277,1235.076
54369,1559.308
54424,1926.119
54785,2232.712
58449,1493.556
68711,2078.246
2416,1178.359
7859,2122.59
10425,1489.994
10740,693.258
16455,1246.337
17329,1368.684
19740,914.763
21130,1732.302
22838,2205.176
23448,1609.361
32368,2137.262
35236,1397.278
37482,1950.371
38256,999.451
39608,399.943
42595,1754.208
46876,721.824
48022,1960.304
48024,643.117
49794,1936.645
50192,1078.301
51707,1132.068
53316,818.264
55735,1898.884
56559,2091.693
60516,1756.01
62245,1610.672
63938,1624.946
63966,1955.114
66135,2232.778
66505,884.182
12081,466.813
6326,225.056
14035,229.276
15238,908.631
21834,1114.19
42856,1073.299
65697,83.964
4305,692.067
19921,1132.01
20449,825.82
23939,777.159
24872,408.614
29334,390.467
29950,559.147
40924,1499.933
42260,918.95
50213,1409.716
55575,381.193
64612,752.061
11580,1044.821
2009,1059.066
7346,1069.842
26913,2129.609
30160,2225.011
40852,1432.024
52827,545.987
65137,637.011
2834,646.26
5029,2167.029
9390,2065.576
9605,1701.757
10631,1167.084
14245,735.421
15197,1158.527
19734,1737.977
26554,434.404
27652,2206.739
29181,2010.665
35372,520.23
45521,1664.874
46695,2153.627
47357,1505.888
55570,1745.498
58188,1595.642
65619,521.718
67802,1616.739
2424,686.104
12015,1217.352
18866,294.637
19102,270.5
22790,244.137
31944,1501.157
33090,1639.786
61192,544.095
62514,399.879
