Node,SIR
24325,394.868
24394,1397.974
40517,1426.008
58507,579.685
3737,1300.902
3905,160.726
7237,442.662
12715,1100.973
13648,1417.374
13659,821.56
13664,589.078
14304,640.681
14823,1211.034
17370,1351.287
18956,1397.345
19615,1422.847
19660,1340.558
21669,1374.754
23106,882.085
24832,549.432
26021,1171.307
26363,509.101
28240,1125.764
35376,269.611
35424,1387.705
36383,1083.346
36860,1419.517
37616,1026.884
37932,1206.784
39984,778.346
41687,1332.082
44934,1403.79
48192,1385.582
51464,1035.664
55079,1029.429
59077,1427.568
59471,1380.853
59870,705.647
61742,1426.139
61796,1051.713
62227,1400.791
65346,180.402
66689,1163.181
67851,542.543
24897,173.036
30545,746.313
42653,810.657
1182,174.72
3175,742.331
5379,1266.145
33426,886.945
34071,1316.587
36192,364.314
39688,687.778
63113,1430.677
65086,1223.755
66829,147.433
68041,855.057
554,1396.627
3088,1293.716
4503,1021.508
4521,1026.005
6142,1384.882
9117,674.904
11180,1286.2
12981,1158.852
13769,561.959
20394,1383.033
21477,950.391
22916,843.368
24295,1321.706
28268,602.252
33726,444.723
40894,1386.137
44594,558.916
45385,1399.851
46139,1380.294
49541,1316.402
50970,678.639
53159,981.693
55835,1359.143
56948,1143.312
57628,371.501
60251,795.727
60797,1127.532
67012,1000.188
1441,1276.422
3306,1286.149
15089,439.429
22990,537.01
25318,352.138
25406,159.276
25750,683.938
25902,763.085
28406,846.626
28440,107.515
29941,142.953
33454,1281.106
39659,1165.263
40187,493.322
42018,522.18
59205,466.522
1444,206.087
4189,101.619
5338,584.607
12698,134.11
14425,181.779
15946,840.464
19172,197.799
22014,498.579
29017,558.344
30982,473.342
34121,657.146
35725,893.612
35863,529.968
40691,291.449
41588,802.826
45556,634.6
52121,248.489
52622,760.664
56995,539.239
57145,186.126
3029,315.791
39076,36.263
57738,1231.196
2394,927.865
2470,266.479
6975,1271.466
17554,626.303
17702,257.114
18533,1189.46
20532,869.225
22552,1383.63
27926,944.972
29761,577.994
33137,313.746
34596,979.246
35059,535.602
35280,1266.59
47226,494.14
54118,584.073
60926,1396.229
61918,445.334
65338,672.346
66820,1285.877
66821,574.395
67820,567.927
4070,871.186
17141,774.449
25442,592.493
30291,1279.562
37380,366.259
46598,744.874
51911,236.35
53676,900.192
54556,1153.697
57682,461.964
57739,441.413
58198,187.807
6466,623.829
9207,1258.31
9211,177.485
12067,1299.032
16164,1426.231
17755,853.675
27312,1403.704
28209,726.119
32800,1062.126
36011,263.574
36019,760.621
38656,1105.551
39723,1378.983
54519,1149.98
55319,1346.931
57174,300.902
58769,751.373
64720,802.774
10849,943.564
14456,837.592
15993,732.184
21895,1048.493
28970,242.57
47703,770.274
54274,266.499
66739,785.69
67464,800.504
11090,575.056
1227,1123.764
3826,1134.438
1693,232.053
2317,1283.568
2658,853.135
5187,1338.029
6647,442.534
7522,1110.4
10597,604.865
11443,372.626
12818,1020.985
13093,1121.52
16521,793.957
20994,1367.439
21044,1250.762
24959,1307.245
26042,723.817
26654,215.765
27246,1024.148
28320,1212.976
28534,858.743
33200,1229.721
33847,1309.572
34305,540.028
34364,1002.469
34891,793.502
35247,366.26
42581,1182.357
48773,1016.245
49929,689.669
51277,599.604
54369,725.472
54424,1106.353
54785,1422.19
58449,707.212
68711,1202.96
2416,561.629
7859,1145.796
10425,692.859
10740,317.399
16455,540.379
17329,707.994
19740,445.574
21130,839.102
22838,1384.738
23448,823.578
32368,1277.372
35236,669.51
37482,1069.027
38256,473.375
39608,167.292
42595,959.686
46876,341.05
48022,1090.679
48024,298.559
49794,1079.24
50192,468.864
51707,604.275
53316,378.167
55735,1046.665
56559,1239.729
60516,912.824
62245,780.093
63938,832.616
63966,1052.122
66135,1406.916
66505,424.369
12081,144.057
6326,62.122
14035,76.961
15238,343.217
21834,395.796
42856,350.549
65697,32.66
4305,262.641
19921,409.739
20449,218.774
23939,244.85
24872,163.67
29334,94.797
29950,166.542
40924,685.553
42260,265.765
50213,542.214
55575,119.175
64612,249.73
11580,461.735
2009,354.334
7346,466.917
26913,1252.805
30160,1413.353
40852,582.468
52827,160.702
65137,273.189
2834,294.881
5029,1280.928
9390,1167.61
9605,852.212
10631,564.307
14245,326.918
15197,487.798
19734,926.839
26554,191.821
27652,1353.341
29181,1084.331
35372,263.131
45521,947.255
46695,1326.988
47357,790.769
55570,930.521
58188,836.404
65619,282.578
67802,819.382
2424,227.222
12015,477.416
18866,118.903
19102,96.365
22790,81.525
31944,678.653
33090,728.459
61192,168.071
62514,165.47
20338,617.7
1268,801.492
5201,249.861
11203,207.94
23485,223.276
23499,325.82
26530,922.351
35178,603.826
37066,177.286
45079,1191.956
50437,214.208
51791,398.008
56424,297.298
56504,575.223
2619,372.611
13939,74.29
15106,142.996
15460,239.777
26757,37.679
37799,187.663
43482,36.655
43551,73.196
51109,60.887
53441,76.676
65621,102.081
35835,813.564
1481,1129.394
2934,727.199
3624,971.427
6495,198.026
10170,1152.642
26220,856.773
30361,95.577
31240,254.06
38074,191.397
40907,201.77
43740,145.798
43776,352.976
48411,187.188
48823,774.085
51246,267.722
57295,202.299
58006,1078.987
58748,153.845
61364,277.764
67569,482.252
36679,253.983
290,805.117
5800,447.228
5997,487.73
8188,1169.822
8660,975.24
11040,932.749
11442,836.626
18109,1043.013
24259,799.205
31271,541.755
31612,1208.885
31990,359.776
32803,497.614
33029,1081.327
34926,1319.37
44572,382.447
50972,464.01
51763,430.081
64787,1161.444
457,1112.931
1025,634.924
4087,758.552
6671,812.498
7127,748.272
7272,374.473
16522,434.334
17667,972.19
18678,353.112
20519,1111.018
22107,936.676
27587,1417.825
27910,1050.39
36907,418.974
39402,601.259
39803,958.625
44820,1032.292
46237,1112.169
47869,381.276
48851,850.38
58240,514.666
58702,625.269
61129,1203.989
61942,1101.064
64507,414.527
66882,986.997
67790,661.767
5263,1166.946
302,231.51
9494,551.607
14347,138.023
17378,326.197
21858,1266.404
23013,450.223
23054,760.953
24697,1159.248
33866,266.567
38964,257.567
44515,1263.03
56382,796.152
63219,289.139
65486,1202.694
68302,500.524
159,258.156
23018,206.967
27723,650.962
52364,377.489
53268,452.988
54815,141.731
61338,166.31
66513,441.685
5830,80.494
9356,939.181
18844,1187.526
21380,1364.753
30478,893.7
33384,754.163
42341,751.186
51028,1282.192
51204,542.027
6700,605.495
2198,292.511
8495,342.098
9935,290.067
38161,222.21
38767,793.279
41534,293.943
43226,1358.428
50685,120.854
54076,863.656
58712,176.098
12639,1135.542
16411,907.617
25404,212.983
53029,243.744
64908,439.629
65797,376.087
5544,1116.653
10553,152.441
8391,609.415
31328,133.319
6541,21.765
249,170.595
643,1273.423
8012,622.56
8484,182.75
12357,310.32
16535,468.348
17543,424.444
21342,257.135
24144,581.379
37967,141.066
40906,95.026
46850,909.654
49118,309.965
50842,108.306
56608,190.061
56623,312.811
63216,232.183
97,716.47
116,482.519
442,273.482
1301,211.606
3682,535.155
6902,162.45
7491,335.748
10852,86.289
11185,169.31
11599,559.276
12697,673.049
16026,207.85
16427,218.23
16933,98.089
22605,263.884
28998,186.68
34633,216.105
37152,875.078
39174,158.565
40272,535.16
40317,146.461
51548,668.181
52695,250.321
56800,96.704
58019,363.403
58376,576.119
59111,134.409
59834,131.309
67415,564.938
68280,141.844
18130,126.983
20749,111.123
63272,327.914
215,530.786
702,665.282
818,314.375
7743,118.914
11660,842.425
14103,253.617
24558,434.17
56475,288.015
63850,735.203
