Node,SIR
24325,455.471
24394,1620.135
40517,1631.353
58507,665.149
3737,1505.434
3905,217.172
7237,509.969
12715,1248.13
13648,1629.717
13659,1009.643
13664,736.005
14304,803.95
14823,1462.225
17370,1578.925
18956,1592.274
19615,1636.822
19660,1549.776
21669,1599.711
23106,1098.266
24832,618.466
26021,1422.869
26363,583.329
28240,1316.16
35376,325.791
35424,1592.955
36383,1268.496
36860,1638.108
37616,1295.562
37932,1419.553
39984,983.229
41687,1568.642
44934,1618.692
48192,1611.523
51464,1233.088
55079,1208.656
59077,1635.192
59471,1593.906
59870,822.116
61742,1635.163
61796,1228.896
62227,1609.849
65346,239.788
66689,1363.726
67851,695.664
24897,223.614
30545,908.87
42653,1011.326
1182,255.041
3175,952.995
5379,1479.671
33426,1150.704
34071,1553.63
36192,528.083
39688,826.068
63113,1646.071
65086,1478.012
66829,219.381
68041,1106.136
554,1598.343
3088,1466.977
4503,1236.237
4521,1223.394
6142,1619.192
9117,834.896
11180,1509.436
12981,1340.377
13769,657.961
20394,1600.737
21477,1138.497
22916,1101.963
24295,1572.022
28268,832.183
33726,576.447
40894,1606.228
44594,721.695
45385,1608.46
46139,1608.891
49541,1552.708
50970,810.858
53159,1167.057
55835,1584.471
56948,1380.466
57628,422.068
60251,899.443
60797,1364.161
67012,1203.89
1441,1552.132
3306,1514.994
15089,528.528
22990,639.172
25318,522.661
25406,200.197
25750,956.474
25902,969.764
28406,1090.392
28440,146.84
29941,191.087
33454,1489.677
39659,1407.782
40187,657.221
42018,735.671
59205,581.318
1444,303.442
4189,168.453
5338,754.428
12698,177.612
14425,240.768
15946,1136.901
19172,268.116
22014,667.135
29017,752.555
30982,696.834
34121,850.536
35725,1127.191
35863,674.13
40691,435.514
41588,1005.804
45556,779.845
52121,379.441
52622,948.192
56995,741.346
57145,279.719
3029,388.713
39076,40.335
57738,1507.503
2394,1072.754
2470,340.363
6975,1511.477
17554,809.799
17702,342.224
18533,1386.179
20532,1146.253
22552,1616.798
27926,1130.969
29761,697.936
33137,363.62
34596,1185.598
35059,681.544
35280,1516.407
47226,637.449
54118,701.251
60926,1611.297
61918,601.075
65338,836.498
66820,1502.907
66821,685.941
67820,714.053
4070,974.183
17141,1005.433
25442,739.529
30291,1487.701
37380,412.653
46598,923.598
51911,295.618
53676,1088.481
54556,1427.02
57682,571.716
57739,526.56
58198,204.793
6466,749.96
9207,1482.902
9211,196.693
12067,1501.237
16164,1633.158
17755,1128.384
27312,1625.246
28209,870.39
32800,1320.601
36011,373.944
36019,919.712
38656,1296.383
39723,1592.045
54519,1397.069
55319,1577.046
57174,366.314
58769,910.528
64720,998.049
10849,1151.952
14456,1082.339
15993,921.202
21895,1276.648
28970,337.781
47703,985.603
54274,344.807
66739,993.237
67464,980.043
11090,703.689
1227,1369.854
3826,1319.492
1693,272.659
2317,1450.056
2658,1085.276
5187,1532.434
6647,542.207
7522,1323.865
10597,733.505
11443,491.131
12818,1253.171
13093,1359.951
16521,937.519
20994,1591.397
21044,1505.063
24959,1557.189
26042,912.699
26654,262.886
27246,1269.528
28320,1440.089
28534,1029.145
33200,1514.718
33847,1498.798
34305,668.453
34364,1232.97
34891,1015.756
35247,449.874
42581,1435.478
48773,1223.538
49929,897.053
51277,759.163
54369,915.801
54424,1308.637
54785,1643.668
58449,866.976
68711,1398.571
2416,620.279
7859,1419.695
10425,898.708
10740,401.47
16455,683.663
17329,890.845
19740,529.084
21130,1077.376
22838,1591.031
23448,1036.098
32368,1508.952
35236,804.509
37482,1275.257
38256,620.176
39608,217.432
42595,1110.425
46876,430.335
48022,1333.355
48024,399.28
49794,1315.561
50192,654.167
51707,708.416
53316,500.067
55735,1240.412
56559,1452.422
60516,1152.848
62245,954.03
63938,1045.457
63966,1319.038
66135,1633.649
66505,529.762
12081,202.592
6326,70.933
14035,117.741
15238,407.059
21834,605.46
42856,503.338
65697,49.632
4305,413.524
19921,541.59
20449,306.295
23939,335.059
24872,174.993
29334,158.317
29950,247.284
40924,857.036
42260,428.62
50213,709.938
55575,181.788
64612,352.096
11580,609.067
2009,516.529
7346,539.147
26913,1484.627
30160,1624.986
40852,822.337
52827,232.01
65137,370.905
2834,366.462
5029,1514.713
9390,1415.715
9605,1077.654
10631,699.012
14245,419.359
15197,607.151
19734,1164.023
26554,239.847
27652,1583.238
29181,1314.512
35372,336.334
45521,1124.814
46695,1536.975
47357,970.099
55570,1100.8
58188,1072.093
65619,321.648
67802,974.403
2424,328.453
12015,646.062
18866,172.723
19102,147.76
22790,137.704
31944,902.102
33090,957.839
61192,278.372
62514,179.985
20338,832.958
1268,1030.553
5201,360.762
11203,271.94
23485,279.606
23499,408.852
26530,1156.463
35178,800.238
37066,265.11
45079,1440.145
50437,288.182
51791,545.619
56424,445.489
56504,779.316
2619,529.414
13939,151.782
15106,222.152
15460,387.086
26757,62.61
37799,219.687
43482,53.918
43551,94.073
51109,88.581
53441,94.343
65621,177.751
35835,1052.711
1481,1379.237
2934,950.119
3624,1219.272
6495,248.297
10170,1383.831
26220,1049.421
30361,174.62
31240,418.707
38074,342.453
40907,270.467
43740,214.095
43776,449.477
48411,266.273
48823,1019.494
51246,348.808
57295,308.22
58006,1328.543
58748,204.848
61364,379.516
67569,633.472
36679,363.385
290,1049.453
5800,567.097
5997,626.524
8188,1397.184
8660,1154.553
11040,1149.994
11442,1009.514
18109,1308.554
24259,950.825
31271,680.348
31612,1387.276
31990,479.72
32803,548.119
33029,1313.092
34926,1522.189
44572,459.355
50972,615.729
51763,594.474
64787,1383.852
457,1342.69
1025,802.256
4087,916.153
6671,1024.411
7127,852.232
7272,478.675
16522,511.078
17667,1259.882
18678,428.672
20519,1349.049
22107,1194.009
27587,1621.449
27910,1265.389
36907,509.236
39402,785.375
39803,1235.96
44820,1238.104
46237,1384.463
47869,470.566
48851,1047.736
58240,571.23
58702,773.24
61129,1397.707
61942,1279.669
64507,567.181
66882,1257.22
67790,817.5
5263,1340.186
302,289.316
9494,766.176
14347,188.746
17378,444.145
21858,1501.296
23013,581.582
23054,934.933
24697,1362.65
33866,353.649
38964,310.934
44515,1509.291
56382,1003.296
63219,349.445
65486,1449.169
68302,621.438
159,382.872
23018,308.372
27723,789.376
52364,485.243
53268,635.6
54815,226.322
61338,231.423
66513,630.466
5830,138.423
9356,1158.686
18844,1427.517
21380,1580.441
30478,1090.821
33384,965.599
42341,1007.533
51028,1521.94
51204,662.787
6700,797.214
2198,392.133
8495,518.166
9935,354.933
38161,315.502
38767,996.805
41534,438.365
43226,1564.047
50685,140.361
54076,1050.549
58712,248.577
12639,1364.725
16411,1105.377
25404,269.307
53029,281.128
64908,633.834
65797,545.378
5544,1350.569
10553,239.594
8391,783.778
31328,121.817
6541,18.98
249,224.498
643,1525.608
8012,776.64
8484,249.109
12357,416.678
16535,522.17
17543,523.738
21342,385.523
24144,694.467
37967,165.268
40906,178.33
46850,1167.949
49118,460.503
50842,151.924
56608,254.748
56623,457.988
63216,314.162
97,928.662
116,705.394
442,357.68
1301,307.447
3682,681.707
6902,230.112
7491,447.749
10852,126.636
11185,203.623
11599,809.611
12697,855.584
16026,248.568
16427,304.916
16933,160.359
22605,424.401
28998,237.179
34633,257.526
37152,1138.954
39174,217.173
40272,695.083
40317,226.357
51548,865.715
52695,342.873
56800,159.698
58019,537.022
58376,802.984
59111,167.393
59834,192.001
67415,678.981
68280,231.584
18130,139.473
20749,173.649
63272,404.273
215,724.227
702,852.327
818,463.237
7743,171.881
11660,1111.747
14103,410.564
24558,592.987
56475,388.753
63850,952.847
7901,300.328
23236,325.139
44598,91.525
58689,126.155
59197,134.616
60184,292.982
66518,108.388
52419,1155.42
12799,1142.112
23659,444.258
25948,512.251
29715,1551.396
30808,385.057
33755,1558.46
38011,432.835
38374,384.954
39648,283.361
41823,416.28
42378,547.736
43393,751.688
43541,597.227
44029,524.112
52429,651.554
52463,238.414
56014,656.41
56097,196.452
59220,247.326
59861,420.582
60216,692.517
61425,313.007
62668,389.706
67052,912.812
2127,87.652
12267,484.605
25931,94.943
28489,653.236
43430,107.146
55387,1507.349
55961,116.187
59343,1339.607
62313,117.369
66585,197.623
66624,98.322
7660,1035.646
12949,1031.236
13052,1457.09
15587,1221.177
21394,268.2
25569,1587.079
36104,275.015
37332,1378.415
42234,338.852
46791,207.479
58887,1526.28
62597,757.968
10225,637.135
16663,384.584
23700,188.396
26981,217.073
27434,911.938
56150,1070.448
56237,584.156
58792,204.775
64619,367.942
65099,324.432
55811,569.244
5138,1608.187
65013,1225.471
16612,172.28
29214,922.609
31319,838.865
34463,1140.219
35606,1601.281
41378,1080.338
48570,1605.377
49096,866.835
50110,198.155
51406,181.459
54094,675.389
55574,213.199
58588,1559.211
60956,1105.792
66466,1113.95
66652,234.29
68111,1391.287
68128,687.329
6672,225.132
6738,1082.902
18910,395.705
20176,379.528
26028,437.859
31760,1051.266
38203,521.882
55126,321.148
68400,458.959
68537,456.476
6381,206.715
14546,1094.816
19974,1527.354
24721,403.477
31296,944.0
46740,825.623
49418,1505.817
52259,366.562
53058,620.36
62083,589.933
12242,645.379
56343,1412.552
62044,1459.367
8851,1042.765
487,316.931
5702,1560.479
8123,335.045
8527,725.792
9169,286.37
11490,528.47
16570,463.631
20030,630.836
22862,743.59
36472,848.389
36481,836.341
36494,615.766
45766,462.928
46786,477.413
47775,379.051
48438,204.56
49069,835.364
50109,547.516
60403,754.429
64063,626.049
64208,664.237
67757,1226.54
486,99.976
1747,116.949
9105,130.64
10621,115.021
10923,126.717
15389,87.447
18248,85.674
38092,84.919
39021,90.616
49220,84.695
58718,118.918
8411,663.563
33979,93.662
13527,712.325
36456,1112.037
39773,1328.666
2869,978.412
3465,1532.404
9513,220.851
12377,348.113
24856,1251.548
41896,1134.961
44574,204.408
60043,192.04
62646,297.347
66778,678.965
67080,725.033
9757,255.663
12458,142.854
15510,221.946
16320,1403.669
18548,324.427
24603,491.947
34402,179.796
49642,956.531
55867,313.046
65017,263.938
67282,259.123
68207,119.373
68267,137.053
7912,360.553
12272,306.786
21428,245.949
24059,1406.506
39835,667.855
39837,460.091
12121,434.349
13496,1193.517
15005,1366.109
15168,1050.173
16044,364.374
17217,1049.623
18264,404.993
21411,1137.121
21790,668.479
29106,1285.925
30461,596.003
32081,1063.273
33786,475.505
38465,836.215
38504,198.639
42198,707.569
46186,1085.908
46443,1135.777
56083,1180.876
61475,1414.324
61826,875.703
63303,1369.594
1197,97.942
8923,222.5
16266,897.185
31156,268.457
36340,616.927
38730,853.007
666,930.11
896,277.465
8206,225.087
11610,176.701
17030,1203.123
24765,553.87
25281,133.666
35103,301.393
35336,678.344
40221,398.956
40316,216.209
40400,167.174
43864,1475.471
