Node,SIR
1,140.014
2,109.48
3,140.823
4,114.104
5,1.0
6,158.231
7,81.242
8,56.874
9,1.0
10,138.239
11,1.344
12,1.0
13,1.0
14,87.553
15,23.833
16,70.916
17,1.0
18,40.669
19,1.0
20,74.928
21,64.074
22,32.279
23,39.754
24,105.992
25,6.437
26,1.0
27,101.959
28,1.0
29,1.0
30,1.0
31,6.779
32,16.185
33,49.404
34,154.395
35,23.203
36,1.0
37,26.694
38,1.0
39,1.0
40,1.0
41,26.157
42,1.0
43,153.542
44,171.891
45,53.605
46,149.206
47,157.064
48,48.651
49,139.236
50,95.855
51,149.484
52,170.017
53,77.843
54,144.124
55,2.108
56,3.333
57,2.095
58,2.13
59,1.989
60,1.326
61,1.0
62,113.652
63,141.157
64,28.558
65,87.204
66,124.779
67,70.127
68,167.283
69,1.0
70,52.792
71,90.099
72,122.924
73,115.287
74,38.185
75,115.632
76,28.791
77,124.872
78,29.397
79,75.55
80,1.0
81,24.801
82,123.767
83,86.299
84,1.412
85,1.344
86,39.599
87,62.23
88,61.086
89,165.259
90,44.301
91,130.468
92,1.0
93,75.018
94,88.775
95,62.357
96,80.466
97,1.0
98,54.232
99,1.0
100,108.287
101,90.697
102,158.5
103,105.667
104,120.261
105,7.09
106,79.655
107,1.524
108,113.657
109,146.421
110,154.208
111,60.956
112,1.0
113,166.678
114,112.498
115,1.0
116,159.132
117,21.889
118,63.198
119,70.979
120,140.239
121,90.914
122,70.211
123,1.0
124,146.383
125,118.03
126,82.225
127,5.248
128,4.554
129,3.543
130,1.0
131,1.58
132,121.523
133,81.348
134,126.607
135,115.532
136,83.81
137,133.696
138,1.0
139,86.956
140,1.0
141,82.232
142,20.616
143,61.905
144,123.731
145,127.491
146,99.292
147,1.338
148,133.058
149,68.243
150,53.243
151,78.74
152,35.174
153,9.43
154,48.223
155,37.182
156,51.948
157,87.714
158,50.389
159,1.445
160,1.36
161,113.821
162,1.696
163,6.992
164,1.0
165,58.607
166,23.77
167,62.875
168,38.201
169,2.625
170,49.694
171,135.133
172,69.109
173,31.847
174,32.278
175,1.0
176,101.238
177,6.701
178,20.964
179,56.807
180,1.332
181,13.993
182,43.119
183,1.452
184,1.319
185,8.155
186,52.48
187,150.088
188,83.377
189,19.676
190,51.427
191,68.406
192,19.868
193,51.32
194,35.009
195,115.818
196,1.0
197,4.058
198,10.183
199,23.712
200,45.095
201,101.703
202,50.324
203,3.725
204,8.112
205,22.2
206,52.262
207,39.564
208,62.77
209,49.474
210,14.308
211,22.449
212,69.476
213,43.356
214,24.931
215,1.0
216,15.691
217,14.615
218,29.859
219,1.0
220,34.399
221,41.711
222,1.0
223,4.731
224,13.989
225,2.06
226,2.932
227,1.0
228,1.0
229,2.806
230,7.595
231,1.354
232,1.0
233,1.0
234,2.846
235,6.452
236,1.322
237,1.0
238,18.962
239,1.0
240,5.066
241,15.586
242,1.0
243,1.0
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,1.0
250,31.269
251,2.809
252,6.048
253,14.332
254,3.007
255,1.0
256,1.0
257,10.272
258,14.01
259,27.948
260,6.835
261,17.663
262,6.512
263,64.244
264,5.578
265,1.0
266,119.679
267,1.0
268,4.528
269,14.818
270,32.262
271,1.34
272,110.619
273,78.001
274,18.116
275,1.66
276,54.528
277,1.334
278,2.689
279,4.792
280,13.721
281,35.007
282,1.429
283,1.329
284,37.971
285,1.327
286,27.087
287,46.428
288,21.368
289,94.971
290,1.0
291,60.237
292,20.56
293,17.538
294,1.0
295,36.525
296,1.645
297,2.202
298,55.021
299,72.628
300,51.133
301,6.279
