Node,SIR
1,92.715
2,76.639
3,96.795
4,80.466
5,1.0
6,109.016
7,51.234
8,37.523
9,1.0
10,95.686
11,1.291
12,1.0
13,1.0
14,49.024
15,18.985
16,49.531
17,1.0
18,27.222
19,1.0
20,45.714
21,44.772
22,20.531
23,23.927
24,68.932
25,5.152
26,1.0
27,69.135
28,1.0
29,1.0
30,1.0
31,4.15
32,10.442
33,37.721
34,109.075
35,16.445
36,1.0
37,14.775
38,1.0
39,1.0
40,1.0
41,15.038
42,1.0
43,106.628
44,126.129
45,35.022
46,102.719
47,114.157
48,28.387
49,90.315
50,64.077
51,105.984
52,126.678
53,51.035
54,102.387
55,1.863
56,3.038
57,2.036
58,2.169
59,1.908
60,1.3
61,1.0
62,73.128
63,96.588
64,17.399
65,55.633
66,78.046
67,46.693
68,125.537
69,1.0
70,32.851
71,57.466
72,77.7
73,72.667
74,22.645
75,73.964
76,15.499
77,87.591
78,13.69
79,44.665
80,1.0
81,16.143
82,87.08
83,62.018
84,1.386
85,1.313
86,26.356
87,40.948
88,40.398
89,121.968
90,26.88
91,83.828
92,1.0
93,52.767
94,57.847
95,37.405
96,56.778
97,1.0
98,40.295
99,1.0
100,69.392
101,61.593
102,115.689
103,74.197
104,81.198
105,4.366
106,51.446
107,1.403
108,74.213
109,101.12
110,108.466
111,35.896
112,1.0
113,119.244
114,69.527
115,1.0
116,113.034
117,11.321
118,39.764
119,48.199
120,99.13
121,57.268
122,50.841
123,1.0
124,106.669
125,82.605
126,52.65
127,3.279
128,3.509
129,2.339
130,1.0
131,1.493
132,84.931
133,52.192
134,85.078
135,78.397
136,55.395
137,95.981
138,1.0
139,58.685
140,1.0
141,55.497
142,13.016
143,35.78
144,80.639
145,89.48
146,66.359
147,1.316
148,92.466
149,39.618
150,34.601
151,48.753
152,20.398
153,7.226
154,32.355
155,23.739
156,34.79
157,54.795
158,31.892
159,1.39
160,1.313
161,76.75
162,1.647
163,7.05
164,1.0
165,40.264
166,13.051
167,39.921
168,23.423
169,2.427
170,34.477
171,90.407
172,45.575
173,19.708
174,18.483
175,1.0
176,68.212
177,4.412
178,11.442
179,37.166
180,1.285
181,9.47
182,27.674
183,1.43
184,1.278
185,6.178
186,31.997
187,107.506
188,53.649
189,10.475
190,36.325
191,44.026
192,11.453
193,36.466
194,24.389
195,74.873
196,1.0
197,2.213
198,4.474
199,14.563
200,23.214
201,63.512
202,30.618
203,3.182
204,5.868
205,12.582
206,28.729
207,20.77
208,37.107
209,30.724
210,8.501
211,13.482
212,48.694
213,29.279
214,18.994
215,1.0
216,10.512
217,9.819
218,17.827
219,1.0
220,21.503
221,24.624
222,1.0
223,4.45
224,9.16
225,1.846
226,2.802
227,1.0
228,1.0
229,2.294
230,5.55
231,1.328
232,1.0
233,1.0
234,2.276
235,5.877
236,1.323
237,1.0
238,14.205
239,1.0
240,4.454
241,10.301
242,1.0
243,1.0
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,1.0
250,22.753
251,2.209
252,3.968
253,8.981
254,2.326
255,1.0
256,1.0
257,6.412
258,8.424
259,22.073
260,4.187
261,11.975
262,4.487
263,39.663
264,4.642
265,1.0
266,82.403
267,1.0
268,3.05
269,5.797
270,23.571
271,1.287
272,74.668
273,49.629
274,11.387
275,1.64
276,35.623
277,1.312
278,2.501
279,3.333
280,8.776
281,22.235
282,1.415
283,1.304
284,23.932
285,1.324
286,13.43
287,32.094
288,14.392
289,63.782
290,1.0
291,40.367
292,12.266
293,13.025
294,1.0
295,19.771
296,1.663
297,2.074
298,39.226
299,41.309
300,40.91
301,3.795
302,8.734
303,24.409
304,4.986
305,4.354
306,11.923
307,11.254
308,28.928
309,3.049
310,3.19
311,11.653
312,35.598
313,9.383
314,30.449
315,16.984
316,2.365
317,1.0
318,5.085
319,10.2
320,25.754
321,18.909
322,9.309
323,16.996
324,5.05
325,1.312
326,1.0
327,1.51
328,1.802
329,6.88
330,2.217
331,1.319
332,1.0
333,3.472
334,1.866
335,1.876
336,4.412
337,6.025
338,15.391
339,6.37
340,20.099
341,1.297
342,7.335
343,21.158
344,6.663
345,22.868
346,3.958
347,1.386
348,1.309
349,1.0
350,12.094
351,1.47
352,1.958
353,3.235
354,1.769
355,1.404
356,1.302
357,7.95
358,20.189
359,1.799
360,1.317
361,15.053
362,14.88
363,1.315
364,1.0
365,15.901
366,1.869
367,1.595
368,1.0
369,1.299
370,1.0
371,1.0
372,5.276
373,1.326
374,2.009
375,1.63
376,1.0
377,12.779
378,1.983
379,1.757
380,1.0
381,1.333
382,1.0
383,8.949
384,1.299
385,9.718
386,28.813
387,22.57
388,6.148
389,1.0
390,2.422
391,5.271
392,4.994
393,6.834
394,1.577
395,1.411
396,32.971
397,32.263
398,16.877
399,2.566
400,11.199
401,35.227
402,11.711
403,9.312
404,6.155
405,15.946
406,29.707
407,4.105
408,14.706
409,5.242
410,16.467
411,51.17
412,55.19
413,1.438
414,1.454
415,1.437
416,1.412
417,1.341
418,1.0
419,1.0
420,29.079
421,1.422
422,31.003
423,26.635
424,77.853
425,60.127
426,1.0
427,37.414
428,21.273
429,1.0
430,17.918
431,37.473
432,4.902
433,12.259
434,1.288
435,96.407
436,78.456
437,9.469
438,1.411
439,1.318
440,10.662
441,7.851
442,6.265
443,1.387
444,4.851
445,12.307
446,4.072
447,1.949
448,4.833
449,4.575
450,6.422
451,1.423
452,1.357
453,1.312
454,34.938
455,1.977
456,2.404
457,1.669
458,3.223
459,4.841
460,19.498
461,1.406
462,1.974
463,1.44
464,1.318
465,1.0
466,2.684
467,2.549
468,1.0
469,1.0
470,54.035
471,4.713
472,1.292
473,2.527
474,17.605
475,1.698
476,3.265
477,11.188
478,8.024
479,25.245
480,8.733
481,1.0
482,32.738
483,11.471
484,1.505
485,1.58
486,1.828
487,1.318
488,9.911
489,32.113
490,12.996
491,33.734
492,1.0
493,24.955
494,22.161
495,1.28
496,23.532
497,33.302
498,1.64
499,2.069
500,1.82
501,1.299
502,12.055
503,1.0
504,1.858
505,1.0
506,1.308
507,1.859
508,1.421
509,15.013
510,10.722
511,1.607
512,1.0
513,1.534
514,1.763
515,1.322
516,1.0
517,1.312
518,1.509
519,1.818
520,1.314
521,6.015
522,8.289
523,24.298
524,1.0
525,26.132
526,31.142
527,11.722
528,25.987
529,17.251
530,9.077
531,7.347
532,10.036
533,12.933
534,1.0
535,24.372
536,36.018
537,85.021
538,31.037
539,1.387
540,1.308
541,1.0
542,23.523
543,17.128
544,59.121
545,2.736
546,7.55
547,4.973
548,20.162
549,1.776
550,1.0
551,22.923
552,27.511
553,18.238
554,23.783
555,9.367
556,3.172
557,7.528
558,24.871
559,25.437
560,1.335
561,8.977
562,4.461
563,2.375
564,1.788
565,1.848
566,1.392
567,1.383
568,1.0
569,1.0
570,2.594
571,23.023
572,15.904
573,12.176
574,33.28
575,1.267
576,1.0
577,64.972
578,38.19
579,33.775
580,1.0
581,1.0
582,37.134
583,2.75
584,1.517
585,1.583
586,1.761
587,1.483
588,1.683
589,2.061
590,1.992
591,4.96
592,1.408
593,1.324
594,1.0
595,5.553
596,1.322
597,7.379
598,27.319
599,10.416
600,1.326
601,30.464
602,6.284
603,12.042
604,47.109
605,17.627
606,5.78
607,3.734
608,1.441
609,1.412
610,1.414
611,1.396
612,1.301
613,1.0
614,2.18
615,8.923
616,1.303
617,48.58
618,2.011
619,1.0
620,4.093
621,3.55
622,11.587
623,4.979
624,7.669
625,18.088
626,1.317
627,1.0
628,1.307
629,4.506
630,2.34
631,3.27
632,8.836
633,1.331
634,1.0
635,33.134
636,16.785
637,2.423
638,5.324
639,14.564
640,5.632
641,17.317
642,28.562
643,2.328
644,3.432
645,8.771
646,11.051
647,15.853
648,10.78
649,13.612
650,12.379
651,13.122
652,6.017
653,10.542
654,1.344
655,6.269
656,7.693
657,77.315
658,59.418
659,7.671
660,6.154
661,3.632
662,7.829
663,20.194
664,24.057
665,7.659
666,62.251
667,26.993
668,15.985
669,2.662
670,2.515
671,9.128
672,1.449
673,2.017
674,1.0
675,14.926
676,31.347
677,8.036
678,1.313
679,3.701
680,1.752
681,4.526
682,3.724
683,7.751
684,34.18
685,1.856
686,4.802
687,10.118
688,1.0
689,18.36
690,32.932
691,15.518
692,42.606
693,5.592
694,13.294
695,3.494
696,8.149
697,10.796
698,4.482
699,12.155
700,1.451
701,1.606
702,1.433
703,1.674
704,2.237
705,1.308
706,1.0
707,12.538
708,24.758
709,4.891
710,14.943
711,18.717
712,3.099
713,1.607
714,21.014
715,21.826
716,1.297
717,3.134
718,4.042
719,7.672
720,14.579
721,18.902
722,1.292
723,1.0
724,9.625
725,1.636
726,1.448
727,1.442
728,2.519
729,3.085
730,20.344
731,30.742
732,1.467
733,1.308
734,1.609
735,46.308
736,5.901
737,37.433
738,3.729
739,2.963
740,2.508
741,3.441
742,5.83
743,2.368
744,3.126
745,8.728
746,1.656
747,2.188
748,3.868
749,1.0
750,1.459
751,1.0
752,1.0
753,1.0
754,1.0
755,2.142
756,1.914
757,1.624
758,1.575
759,2.269
760,3.469
761,1.395
762,2.111
763,1.891
764,1.302
765,1.0
766,1.0
767,1.0
768,1.57
769,1.0
770,1.278
771,1.0
772,1.0
773,1.318
774,15.246
775,2.372
776,5.694
777,18.811
778,1.423
779,1.309
780,7.314
781,5.292
782,12.284
783,11.586
784,16.967
785,8.324
786,25.421
787,1.287
788,39.53
789,1.0
790,18.228
791,13.628
792,3.667
793,1.308
794,3.526
795,8.13
796,20.586
797,70.505
798,1.373
799,1.299
800,4.443
801,10.155
802,9.058
803,7.198
804,11.998
805,34.798
806,22.005
807,32.973
808,27.731
809,17.467
810,1.308
811,2.137
812,1.0
813,6.764
814,14.397
815,1.0
816,37.863
817,1.0
818,1.304
819,1.0
820,3.89
821,7.088
822,81.768
823,1.804
824,32.66
825,6.039
826,14.554
827,1.326
828,17.676
829,1.332
830,85.699
831,1.381
832,1.303
833,1.0
834,1.411
835,1.319
836,1.0
837,2.473
838,1.0
839,1.322
840,36.399
841,37.56
842,9.858
843,36.421
844,47.888
845,55.834
846,1.386
847,1.3
848,20.939
849,4.696
850,5.76
851,10.33
852,25.92
853,4.898
854,3.871
855,8.953
856,23.932
857,1.0
858,11.141
859,3.204
860,7.426
861,1.41
862,1.326
863,1.0
864,8.125
865,12.913
866,16.252
867,5.238
868,13.66
869,1.0
870,2.21
871,2.939
872,2.796
873,1.856
874,1.294
875,1.0
876,2.374
877,2.005
878,2.574
879,1.785
880,1.815
881,3.497
882,2.996
883,3.39
884,7.041
885,1.428
886,1.316
887,1.0
888,1.417
889,1.559
890,1.295
891,11.415
892,5.469
893,14.472
894,25.716
895,35.389
896,10.875
897,1.408
898,1.311
899,8.494
900,1.612
901,2.242
902,2.459
903,2.415
904,1.0
905,1.95
906,2.208
907,1.426
908,1.385
909,1.299
910,20.554
911,1.299
912,1.408
913,1.289
914,1.0
915,1.314
916,1.0
917,4.774
918,1.424
919,1.31
920,1.0
921,1.432
922,1.415
923,1.464
924,1.801
925,3.284
926,4.13
927,1.411
928,1.287
929,1.0
930,1.316
931,1.763
932,2.612
933,1.787
934,1.896
935,1.572
936,2.313
937,12.226
938,3.11
939,6.415
940,1.304
941,13.404
942,30.062
943,2.889
944,2.111
945,1.0
946,2.869
947,2.714
948,1.294
949,1.771
950,3.219
951,3.534
952,9.528
953,5.126
954,2.849
955,1.799
956,2.278
957,5.526
958,14.224
959,9.604
960,29.288
961,31.964
962,8.108
963,23.138
964,38.088
965,9.099
966,5.62
967,15.488
968,38.436
969,41.491
970,38.54
971,18.293
972,5.005
973,15.583
974,1.443
975,4.1
976,10.721
977,9.651
978,1.424
979,1.405
980,3.799
981,13.804
982,8.086
983,7.292
984,5.209
985,14.555
986,10.485
987,2.512
988,2.475
989,5.691
990,7.424
991,18.651
992,1.297
993,5.665
994,4.276
995,1.548
996,5.343
997,1.981
998,1.443
999,1.391
1000,1.286
1001,4.283
1002,1.299
1003,1.392
1004,1.303
1005,15.375
1006,33.419
1007,24.194
1008,8.322
1009,2.31
1010,1.0
1011,13.954
1012,1.324
1013,45.855
1014,8.296
1015,19.663
1016,10.95
1017,8.659
1018,6.901
1019,6.747
1020,10.076
1021,2.365
1022,4.901
