Node,SIR
1,343.197
2,336.725
3,347.737
4,300.045
5,1.0
6,362.606
7,259.081
8,221.569
9,1.0
10,346.934
11,1.435
12,1.0
13,1.0
14,254.735
15,101.265
16,249.148
17,1.0
18,148.346
19,1.0
20,253.373
21,214.554
22,132.323
23,174.193
24,325.954
25,38.745
26,1.0
27,301.148
28,1.0
29,1.0
30,1.0
31,34.42
32,72.56
33,177.085
34,358.683
35,94.374
36,1.0
37,109.707
38,1.0
39,1.0
40,1.0
41,100.755
42,1.0
43,350.815
44,366.747
45,159.336
46,349.27
47,361.118
48,156.066
49,355.107
50,293.221
51,355.43
52,365.688
53,231.329
54,353.053
55,4.886
56,13.82
57,4.02
58,8.474
59,4.471
60,1.428
61,1.0
62,309.075
63,343.614
64,101.333
65,266.07
66,325.822
67,190.661
68,363.024
69,1.0
70,189.099
71,259.508
72,329.532
73,321.032
74,134.566
75,318.074
76,127.576
77,317.478
78,114.935
79,270.492
80,1.0
81,142.981
82,335.314
83,274.68
84,1.595
85,1.426
86,153.695
87,162.236
88,148.795
89,366.243
90,160.733
91,343.118
92,1.0
93,237.718
94,295.635
95,172.38
96,262.123
97,1.0
98,173.844
99,1.0
100,316.366
101,269.912
102,358.666
103,287.979
104,304.599
105,34.91
106,233.358
107,1.749
108,304.465
109,340.562
110,359.923
111,193.808
112,1.0
113,368.266
114,300.317
115,1.0
116,359.249
117,99.942
118,214.034
119,248.708
120,349.237
121,289.143
122,253.919
123,1.0
124,350.967
125,320.392
126,277.86
127,20.491
128,22.242
129,15.12
130,1.0
131,1.812
132,301.805
133,236.424
134,336.662
135,325.949
136,274.965
137,333.073
138,1.0
139,276.335
140,1.0
141,240.54
142,72.899
143,159.76
144,322.211
145,339.775
146,309.734
147,1.44
148,337.676
149,224.787
150,165.248
151,243.139
152,130.738
153,65.423
154,181.748
155,152.115
156,158.146
157,302.62
158,203.582
159,1.6
160,1.462
161,323.314
162,1.847
163,30.719
164,1.0
165,228.529
166,86.713
167,196.947
168,162.185
169,14.742
170,148.198
171,321.226
172,202.435
173,164.541
174,113.803
175,1.0
176,285.462
177,43.882
178,93.781
179,195.364
180,1.44
181,57.889
182,147.265
183,1.629
184,1.439
185,52.419
186,155.008
187,358.862
188,253.231
189,69.158
190,153.034
191,228.02
192,67.611
193,151.632
194,126.522
195,304.608
196,1.0
197,24.381
198,56.917
199,124.999
200,169.384
201,301.635
202,153.379
203,19.827
204,43.08
205,96.003
206,242.179
207,170.439
208,235.491
209,205.791
210,72.937
211,88.309
212,189.882
213,144.722
214,115.15
215,1.0
216,84.26
217,74.896
218,120.005
219,1.0
220,135.138
221,156.904
222,1.0
223,28.55
224,73.554
225,2.608
226,3.587
227,1.0
228,1.0
229,21.392
230,41.232
231,1.43
232,1.0
233,1.0
234,17.267
235,38.544
236,1.469
237,1.0
238,80.584
239,1.0
240,33.473
241,64.782
242,1.0
243,1.0
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,1.0
250,129.823
251,13.915
252,28.738
253,69.003
254,10.475
255,1.0
256,1.0
257,52.675
258,67.986
259,115.259
260,36.403
261,91.066
262,33.549
263,199.372
264,39.613
265,1.0
266,319.452
267,1.0
268,26.095
269,58.421
270,120.947
271,1.428
272,285.404
273,235.522
274,71.716
275,1.877
276,159.389
277,1.433
278,16.853
279,28.102
280,72.551
281,154.583
282,1.619
283,1.416
284,135.417
285,1.435
286,117.48
287,178.753
288,87.956
289,280.495
290,1.0
291,230.433
292,104.048
293,88.583
294,1.0
295,133.156
296,2.332
297,3.053
298,157.554
299,251.047
300,176.627
301,25.627
302,61.062
303,142.082
304,62.804
305,49.151
306,109.93
307,109.363
308,251.687
309,23.312
310,50.592
311,99.666
312,269.773
313,104.222
314,244.916
315,143.944
316,3.657
317,1.0
318,65.729
319,120.899
320,199.374
321,147.816
322,60.796
323,135.121
324,48.338
325,1.444
326,1.0
327,1.991
328,2.207
329,98.245
330,12.067
331,1.43
332,1.0
333,5.067
334,2.399
335,2.216
336,53.273
337,69.867
338,132.607
339,70.573
340,178.626
341,1.409
342,94.468
343,195.8
344,90.194
345,205.037
346,20.764
347,1.61
348,1.461
349,1.0
350,130.554
351,4.607
352,5.213
353,27.152
354,2.141
355,1.632
356,1.434
357,79.398
358,197.01
359,2.213
360,1.425
361,167.386
362,77.651
363,1.442
364,1.0
365,102.776
366,2.408
367,1.89
368,1.0
369,1.454
370,1.0
371,1.0
372,50.991
373,1.444
374,2.784
375,1.881
376,1.0
377,83.829
378,19.026
379,2.221
380,1.0
381,1.449
382,1.0
383,82.782
384,1.436
385,97.627
386,250.248
387,199.636
388,63.876
389,1.0
390,18.93
391,57.258
392,40.571
393,73.333
394,2.716
395,1.657
396,165.423
397,263.482
398,131.657
399,50.659
400,112.816
401,287.107
402,132.781
403,89.79
404,65.123
405,161.133
406,241.739
407,71.51
408,155.393
409,55.496
410,104.374
411,233.923
412,235.86
413,1.765
414,1.742
415,1.697
416,1.603
417,1.436
418,1.0
419,1.0
420,155.065
421,1.687
422,152.758
423,159.383
424,317.928
425,245.108
426,1.0
427,165.04
428,136.331
429,1.0
430,126.485
431,162.943
432,33.54
433,63.16
434,1.431
435,351.503
436,309.974
