Node,SIR
0,1639.957
1,1373.686
2,1.0
3,1.363
4,1.361
5,3.626
6,1277.04
7,1.0
8,1.0
9,1972.503
10,1467.248
310,1.0
1091,391.828
1213,1804.256
1517,1.0
3082,1.0
3084,1.0
3326,1.0
3327,533.977
3328,1603.427
3329,748.845
3472,1.0
3094,1.0
269,1.0
761,1.0
1465,1.0
2648,1.0
2649,1.0
3151,1.0
3460,1.0
1066,1.0
1247,492.182
1815,1023.463
1978,1.376
2251,424.789
2252,1.0
2256,2059.953
2257,1.0
3324,1.0
3325,1.0
1009,1.0
1576,983.494
1914,1952.976
3259,1711.736
3330,1.0
3331,1.0
3332,1779.443
3333,1473.303
731,1.0
748,1.0
807,1.0
808,1.0
809,1639.682
810,1.0
811,1.0
812,1588.683
813,1.0
814,2285.641
11,1560.947
12,4.914
13,1616.318
14,1767.624
15,1.0
16,1.0
17,1.0
18,1.0
19,1304.942
20,1.0
21,1778.656
708,1.0
1276,1.0
1482,1.0
1590,1.0
1632,1.0
2885,1.0
3334,1.0
3335,1.0
3336,1.0
3337,1.358
460,1082.723
765,1.0
766,1.368
767,1.0
768,1.0
769,763.756
770,1.0
771,1668.587
772,1666.749
773,1000.957
218,1982.734
1364,1695.866
1365,1307.25
1366,1.0
1367,1227.97
1368,1.0
1369,1.0
1370,1.0
1371,1.0
1372,1010.607
296,1959.488
3618,1750.147
1344,1.0
1655,1.0
1798,1.0
2626,1.0
2877,1945.341
3338,2171.755
3339,1.0
3340,1.0
3341,1.0
3342,2265.824
22,1355.752
23,1844.075
24,1.0
25,1.0
26,1.0
27,1.0
28,1521.615
29,1.0
30,1.0
31,1514.45
730,855.877
1240,1.0
2239,1606.003
2305,1.0
2654,1953.619
2826,1.0
3348,1.0
3349,1.0
3350,1810.818
295,1.0
1676,1169.467
2243,1.0
2400,1.0
2546,1664.516
3343,1335.432
3344,1.0
3345,1251.713
3346,1.0
3347,1.0
361,1.0
1305,1568.221
1755,1.0
1902,1.0
2672,1.0
3548,2049.067
4043,1.0
4413,1.0
5642,292.443
5643,1542.581
32,1802.094
33,806.575
34,1086.511
35,1.0
36,2078.619
37,2198.04
38,1188.323
39,1.0
40,1.0
41,1.0
42,1.0
84,1.0
133,1.0
283,1.0
1800,1.0
2031,1.0
2430,906.32
3278,1.0
3360,1.0
3361,1384.309
3362,1.0
599,1.368
1373,1545.154
1557,1.0
1669,1.0
1725,1.0
2035,820.763
2138,1030.866
3351,1.0
3352,1.0
1327,553.798
1329,238.807
2063,984.422
2562,2267.58
2904,891.703
3015,2158.59
3411,1049.249
7717,1.0
7718,781.832
47,1855.372
226,2253.642
385,2025.004
386,2034.632
388,1672.992
389,1.0
998,1.0
2451,1.0
3358,1477.835
3359,1131.955
618,1204.892
620,1.0
864,1.0
1780,1.0
3035,2142.272
3353,1.0
3354,1.0
3355,1.0
3356,1.0
3357,1.0
43,1609.44
44,1.0
45,1793.539
46,1.0
48,1417.437
49,1.0
50,982.689
51,1.0
52,1.0
202,1762.598
652,1.0
802,2.907
1030,402.298
3119,1740.001
3363,1365.405
3364,1.0
3365,1.0
3366,2041.393
3367,1.0
557,656.747
1198,371.143
2323,1.0
3018,1054.546
3368,1654.037
3369,1.0
3370,1564.906
3371,1.0
3372,2263.608
485,1.0
990,1.0
1036,1.0
1435,1.0
1471,1.0
2180,1.0
2237,1.0
2574,1091.792
2575,1766.655
2576,2078.615
340,1.0
937,1.0
1313,4.727
2114,1124.192
3373,1.0
3374,169.458
3375,1.0
3376,1.0
3377,1.0
3378,1820.703
53,1594.647
54,1.0
55,2002.268
56,919.33
57,1348.374
58,1.0
59,1.0
60,1.0
61,1.0
62,1.0
63,1735.092
975,4.753
1262,1.0
1267,1435.152
1525,257.276
1850,2303.181
