Node,SIR
1,190.729
2,168.577
3,194.872
4,155.617
5,1.0
6,203.461
7,114.461
8,91.501
9,1.0
10,194.359
11,1.371
12,1.0
13,1.0
14,125.09
15,38.488
16,111.403
17,1.0
18,61.285
19,1.0
20,108.495
21,93.069
22,50.177
23,63.53
24,157.158
25,10.795
26,1.0
27,143.377
28,1.0
29,1.0
30,1.0
31,10.286
32,31.481
33,70.094
34,203.162
35,34.951
36,1.0
37,39.645
38,1.0
39,1.0
40,1.0
41,41.999
42,1.0
43,201.192
44,221.699
45,78.828
46,204.808
47,200.454
48,71.587
49,188.414
50,140.239
51,207.145
52,221.109
53,107.176
54,196.2
55,2.581
56,3.984
57,2.424
58,3.584
59,2.062
60,1.345
61,1.0
62,158.927
63,185.816
64,43.214
65,119.941
66,168.15
67,97.228
68,222.394
69,1.0
70,78.406
71,125.884
72,163.272
73,157.74
74,57.415
75,159.781
76,46.994
77,178.417
78,44.045
79,119.504
80,1.0
81,44.692
82,177.261
83,125.784
84,1.535
85,1.378
86,65.571
87,76.444
88,77.413
89,219.826
90,68.069
91,176.123
92,1.0
93,113.749
94,130.537
95,78.803
96,125.946
97,1.0
98,84.283
99,1.0
100,151.741
101,133.947
102,206.871
103,148.327
104,163.903
105,12.262
106,113.046
107,1.584
108,161.557
109,189.382
110,201.552
111,81.552
112,1.0
113,217.1
114,152.091
115,1.0
116,212.381
117,31.767
118,96.115
119,105.203
120,190.347
121,135.339
122,113.472
123,1.0
124,201.072
125,162.392
126,124.458
127,5.945
128,7.154
129,5.712
130,1.0
131,1.623
132,157.566
133,108.838
134,174.099
135,160.588
136,130.816
137,184.819
138,1.0
139,127.709
140,1.0
141,121.418
142,27.721
143,76.464
144,170.89
145,180.928
146,145.95
147,1.34
148,182.03
149,97.419
150,73.262
151,111.882
152,48.413
153,19.07
154,77.258
155,60.61
156,72.142
157,135.527
158,84.123
159,1.479
160,1.337
161,162.406
162,1.749
163,8.571
164,1.0
165,95.093
166,30.691
167,80.716
168,58.498
169,4.531
170,64.716
171,179.569
172,93.836
173,47.968
174,48.715
175,1.0
176,137.776
177,13.468
178,31.755
179,83.211
180,1.335
181,23.298
182,60.031
183,1.454
184,1.374
185,13.997
186,68.624
187,204.106
188,125.785
189,29.255
190,72.198
191,95.7
192,34.251
193,86.189
194,54.642
195,151.643
196,1.0
197,7.261
198,16.505
199,38.945
200,62.575
201,148.471
202,63.844
203,5.447
204,15.586
205,29.85
206,84.063
207,62.839
208,87.285
209,75.865
210,22.312
211,33.79
212,94.166
213,60.739
214,37.894
215,1.0
216,24.593
217,20.653
218,45.949
219,1.0
220,54.373
221,59.872
222,1.0
223,7.804
224,20.362
225,2.241
226,3.152
227,1.0
228,1.0
229,5.451
230,12.431
231,1.384
232,1.0
233,1.0
234,5.536
235,9.9
236,1.356
237,1.0
238,26.151
239,1.0
240,7.557
241,22.549
242,1.0
243,1.0
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,1.0
250,46.824
251,2.837
252,6.682
253,17.886
254,4.073
255,1.0
256,1.0
257,21.369
258,18.826
259,41.852
260,10.767
261,24.923
262,8.523
263,78.453
264,12.961
265,1.0
266,159.621
267,1.0
268,7.75
269,21.341
270,53.75
271,1.361
272,144.533
273,101.263
274,29.174
275,1.731
276,79.461
277,1.377
278,4.455
279,8.189
280,21.726
281,55.761
282,1.475
283,1.349
284,56.694
285,1.359
286,44.015
287,68.652
288,30.476
289,138.39
290,1.0
291,92.786
292,38.695
293,31.646
294,1.0
295,50.954
296,1.84
297,2.211
298,81.561
299,103.443
300,76.861
301,9.504
302,22.384
303,56.678
304,14.008
305,12.45
306,32.28
307,31.128
308,82.953
309,4.384
310,12.525
311,24.76
312,90.592
313,30.241
314,72.511
315,40.204
316,2.761
317,1.0
318,16.539
319,31.464
320,68.827
321,48.901
322,21.22
323,50.258
324,15.84
325,1.372
326,1.0
327,1.736
328,1.921
329,23.08
330,4.204
331,1.338
332,1.0
333,4.115
334,2.045
335,1.987
336,10.244
337,16.194
338,43.417
339,21.228
340,54.917
341,1.346
342,21.483
343,54.883
344,26.013
345,60.975
346,6.571
347,1.505
348,1.319
349,1.0
350,31.436
351,2.252
352,2.129
353,6.92
354,1.9
355,1.501
356,1.34
357,20.217
358,59.694
359,1.951
360,1.357
361,44.12
362,36.362
363,1.359
364,1.0
365,32.254
366,2.091
367,1.646
368,1.0
369,1.345
370,1.0
371,1.0
372,12.145
373,1.326
374,2.311
375,1.738
376,1.0
377,32.673
378,4.983
379,1.982
380,1.0
381,1.347
382,1.0
383,22.693
384,1.335
385,27.988
386,85.241
387,66.635
388,15.847
389,1.0
390,6.755
391,10.943
392,13.18
393,18.887
394,1.933
395,1.48
396,75.392
397,88.776
398,39.502
399,12.775
400,23.895
401,101.186
402,37.273
403,23.774
404,17.038
405,41.748
406,76.632
407,17.761
408,41.756
409,15.763
410,40.288
411,102.523
412,117.956
413,1.488
414,1.565
415,1.514
416,1.486
417,1.392
418,1.0
419,1.0
420,71.205
421,1.52
422,63.929
423,66.385
424,161.067
425,125.103
426,1.0
427,80.9
428,65.669
429,1.0
430,40.941
431,80.841
432,9.717
433,30.477
434,1.364
435,192.752
436,159.083
437,21.262
438,1.466
439,1.37
440,19.771
441,17.541
442,14.062
443,1.492
444,11.51
445,23.319
446,9.635
447,1.953
448,12.568
449,7.358
450,13.209
451,1.478
452,1.477
453,1.371
454,71.166
455,2.294
456,3.453
457,2.621
458,4.919
459,11.486
460,48.791
461,1.509
462,2.281
463,1.479
464,1.353
465,1.0
466,3.05
467,2.734
468,1.0
469,1.0
470,122.275
471,13.349
472,1.354
473,4.008
474,53.052
475,3.858
476,7.686
477,28.271
478,25.87
479,68.48
480,21.838
481,1.0
482,72.293
483,23.415
484,1.57
485,1.687
486,1.996
487,1.345
488,31.568
489,81.042
490,26.777
491,77.043
492,1.0
493,57.847
494,51.483
495,1.369
496,62.606
497,84.136
498,1.909
499,2.48
500,1.958
501,1.354
502,28.414
503,1.0
504,2.668
505,1.0
506,1.356
507,2.065
508,1.468
509,33.772
510,32.59
511,1.707
512,1.0
513,1.71
514,1.959
515,1.357
516,1.0
517,1.342
518,1.799
519,2.203
520,1.353
521,16.199
522,22.07
523,60.382
524,1.0
525,78.415
526,66.784
527,37.38
528,66.047
529,43.036
530,23.322
531,26.179
532,32.38
533,36.765
534,1.0
535,55.922
536,81.122
537,166.821
538,68.326
539,1.508
540,1.392
541,1.0
542,57.253
543,52.282
544,123.345
545,7.983
546,17.037
547,17.468
548,43.548
549,2.139
550,1.0
551,59.275
552,70.642
553,46.161
554,58.208
555,21.027
556,9.515
557,24.724
558,69.113
559,58.082
560,1.358
561,26.698
562,13.95
563,2.776
564,1.729
565,2.503
566,1.475
567,1.527
568,1.0
569,1.0
570,8.422
571,61.938
572,51.085
573,22.802
574,73.565
575,1.355
576,1.0
577,132.756
578,77.304
579,65.335
580,1.0
581,1.0
582,77.207
583,4.468
584,1.587
585,1.76
586,2.096
587,1.555
588,1.664
589,3.008
590,4.985
591,11.101
592,1.455
593,1.35
594,1.0
595,17.389
596,1.356
597,20.793
598,56.18
599,37.331
600,1.38
601,67.472
602,17.742
603,34.2
604,115.757
605,50.458
606,19.178
607,10.477
608,2.255
609,1.534
610,1.507
611,1.509
612,1.364
613,1.0
614,3.787
615,22.857
616,1.379
617,108.298
618,2.246
619,1.0
620,10.133
621,4.898
622,29.604
623,12.528
624,18.993
625,47.665
626,1.378
627,1.0
628,1.384
629,8.506
630,4.956
631,8.683
632,23.519
633,1.346
634,1.0
635,74.962
636,48.711
637,5.51
638,13.593
639,31.394
640,19.755
641,43.342
642,81.93
643,3.99
644,9.923
645,26.124
646,29.538
647,44.743
648,35.313
649,44.104
650,36.822
651,39.517
652,11.059
653,29.336
654,1.362
655,15.207
656,19.641
657,154.134
658,142.14
659,18.397
660,11.484
661,6.238
662,20.743
663,45.366
664,62.841
665,14.77
666,138.152
667,62.431
668,39.351
669,5.939
670,3.38
671,23.679
672,2.528
673,3.123
674,1.0
675,33.434
676,70.638
677,28.639
678,1.344
679,8.507
680,4.494
681,9.883
682,10.95
683,19.707
684,76.852
685,2.063
686,13.177
687,25.126
688,1.0
689,53.319
690,91.329
691,39.802
692,113.5
693,15.282
694,41.049
695,9.705
696,24.429
697,33.928
698,12.658
699,31.299
700,1.601
701,1.724
702,1.622
703,2.214
704,2.727
705,1.376
706,1.0
707,34.088
708,57.047
709,13.332
710,38.148
711,51.335
712,7.296
713,1.747
714,55.112
715,49.089
716,1.362
717,5.539
718,8.161
719,23.701
720,39.79
721,56.662
722,1.35
723,1.0
724,26.356
725,1.52
726,2.452
727,3.317
728,5.87
729,7.028
730,46.66
731,73.058
732,1.655
733,1.356
734,1.712
735,110.329
736,17.123
737,76.903
738,7.745
739,8.599
740,2.809
741,6.293
742,12.346
743,3.606
744,7.366
745,19.844
746,1.875
747,4.192
748,7.714
749,1.0
750,1.551
751,1.0
752,1.0
753,1.0
754,1.0
755,2.417
756,2.252
757,1.835
758,1.891
759,3.501
760,5.251
761,1.457
762,3.254
763,2.107
764,1.349
765,1.0
766,1.0
767,1.0
768,1.707
769,1.0
770,1.373
771,1.0
772,1.0
773,1.351
774,31.574
775,5.059
776,16.043
777,33.08
778,1.496
779,1.365
780,20.21
781,11.891
782,34.834
783,26.883
784,42.009
785,25.928
786,74.188
787,1.358
788,82.328
789,1.0
790,46.693
791,35.139
792,10.086
793,1.345
794,7.946
795,20.397
796,51.472
797,145.595
798,1.444
799,1.36
800,12.72
801,28.942
802,31.349
803,20.498
804,34.612
805,84.82
806,58.927
807,89.06
808,63.902
809,49.344
810,1.359
811,2.513
812,1.0
813,26.356
814,40.396
815,1.0
816,80.141
817,1.0
818,1.346
819,1.0
820,8.76
821,22.143
822,164.049
823,2.891
