Node,SIR
1,57.483
2,46.446
3,61.939
4,53.348
5,1.0
6,70.79
7,31.847
8,24.717
9,1.0
10,64.494
11,1.268
12,1.0
13,1.0
14,31.698
15,7.01
16,27.933
17,1.0
18,13.309
19,1.0
20,24.893
21,24.645
22,14.708
23,12.366
24,46.052
25,2.832
26,1.0
27,42.932
28,1.0
29,1.0
30,1.0
31,2.632
32,5.311
33,20.275
34,68.228
35,7.312
36,1.0
37,10.307
38,1.0
39,1.0
40,1.0
41,8.717
42,1.0
43,70.951
44,89.614
45,21.669
46,69.109
47,75.226
48,17.489
49,61.558
50,35.629
51,69.446
52,84.452
53,31.488
54,69.312
55,1.858
56,2.849
57,1.919
58,1.886
59,1.834
60,1.307
61,1.0
62,47.923
63,60.88
64,8.934
65,34.819
66,49.723
67,31.769
68,87.527
69,1.0
70,18.803
71,36.337
72,52.025
73,45.309
74,14.573
75,44.85
76,10.012
77,52.649
78,8.736
79,30.72
80,1.0
81,9.92
82,54.621
83,37.013
84,1.384
85,1.262
86,15.116
87,24.453
88,25.331
89,81.157
90,16.941
91,54.767
92,1.0
93,32.39
94,33.572
95,24.098
96,33.319
97,1.0
98,21.514
99,1.0
100,44.206
101,35.255
102,74.663
103,47.503
104,51.689
105,2.647
106,32.107
107,1.385
108,48.747
109,66.966
110,73.073
111,21.334
112,1.0
113,80.981
114,46.969
115,1.0
116,76.449
117,7.78
118,22.632
119,29.252
120,64.053
121,35.196
122,29.115
123,1.0
124,65.151
125,51.65
126,33.056
127,2.634
128,2.713
129,2.109
130,1.0
131,1.379
132,52.25
133,37.318
134,54.173
135,44.596
136,34.2
137,58.955
138,1.0
139,34.125
140,1.0
141,34.912
142,7.595
143,25.865
144,47.336
145,56.571
146,41.674
147,1.284
148,59.083
149,23.688
150,21.589
151,29.275
152,11.896
153,3.651
154,15.563
155,12.453
156,20.865
157,30.778
158,20.485
159,1.346
160,1.3
161,47.983
162,1.586
163,4.504
164,1.0
165,22.489
166,7.44
167,23.291
168,11.68
169,2.3
170,19.81
171,62.992
172,29.489
173,10.897
174,10.29
175,1.0
176,43.532
177,2.813
178,6.794
179,20.19
180,1.306
181,5.177
182,15.069
183,1.383
184,1.259
185,3.022
186,22.687
187,64.62
188,30.698
189,7.657
190,26.161
191,23.719
192,7.342
193,23.438
194,14.178
195,46.652
196,1.0
197,1.734
198,3.823
199,8.73
200,14.32
201,39.55
202,21.326
203,1.972
204,3.168
205,6.986
206,17.635
207,12.058
208,21.759
209,16.648
210,3.758
211,9.75
212,32.057
213,20.861
214,11.464
215,1.0
216,8.734
217,6.8
218,12.826
219,1.0
220,14.174
221,17.448
222,1.0
223,3.145
224,7.02
225,1.775
226,2.663
227,1.0
228,1.0
229,2.26
230,4.335
231,1.298
232,1.0
233,1.0
234,2.221
235,4.088
236,1.284
237,1.0
238,9.126
239,1.0
240,2.578
241,7.485
242,1.0
243,1.0
244,1.0
245,1.0
246,1.0
247,1.0
248,1.0
249,1.0
250,13.621
251,1.88
252,3.069
253,6.354
254,1.805
255,1.0
256,1.0
257,5.093
258,7.415
259,12.412
260,3.041
261,8.65
262,2.758
263,24.977
264,3.51
265,1.0
266,51.407
267,1.0
268,2.277
269,3.627
270,16.919
271,1.273
272,46.572
273,28.799
274,8.585
275,1.528
276,24.411
277,1.298
278,1.994
279,2.42
280,4.054
281,12.521
282,1.383
283,1.308
284,14.026
285,1.287
286,7.842
287,17.85
288,6.911
289,39.547
290,1.0
291,26.303
292,7.521
293,7.059
294,1.0
295,10.528
296,1.547
297,1.858
298,23.861
299,24.879
300,24.698
301,2.603
302,4.227
303,13.712
304,4.024
305,3.239
306,9.423
307,6.088
308,17.432
309,1.8
310,2.894
311,5.855
312,21.495
313,5.875
314,17.584
315,9.49
316,2.179
317,1.0
318,3.794
319,7.939
320,15.524
321,11.505
322,5.024
323,12.556
324,3.09
325,1.303
326,1.0
327,1.503
328,1.727
329,5.587
330,1.967
331,1.265
332,1.0
333,3.162
334,1.773
335,1.747
336,3.564
337,4.25
338,7.805
339,4.278
340,11.448
341,1.274
342,4.793
343,13.363
