Node,SIR
0,1.655
1,1.798
1084,1.639
946,1.362
2,2.639
3,2.601
4,2.619
5,2.539
6,2.48
7,2.521
8,1.583
9,2.846
10,2.4
11,2.36
1424,1.976
1425,1.863
1532,1.558
12,3.512
13,2.507
14,2.588
15,2.58
1047,3.022
1048,2.959
1049,2.955
1050,2.877
16,1.585
17,1.536
18,1.581
20,1.528
21,1.617
22,1.599
23,2.109
24,2.864
25,2.878
201,2.675
202,2.696
369,2.089
27,1.561
28,1.597
29,1.565
30,33.387
31,10.146
32,10.804
33,42.44
34,43.432
54,42.495
131,25.737
327,21.474
402,21.711
840,32.014
894,16.542
51,30.641
52,27.447
53,40.115
132,38.351
133,37.453
134,36.932
190,19.671
375,21.883
376,19.724
377,20.436
464,10.722
485,10.284
488,21.424
489,22.345
507,18.252
508,18.431
509,18.981
561,37.981
562,36.594
839,24.111
1008,16.72
1190,28.948
1191,30.89
1228,25.815
1229,26.567
1295,21.03
1529,18.537
1550,27.54
1551,21.136
652,25.968
654,30.675
655,26.67
657,27.03
756,35.798
760,17.851
761,30.824
762,24.034
763,26.482
865,15.771
1130,22.371
35,3.28
36,3.304
37,3.349
38,3.373
39,3.277
40,3.259
42,1.235
43,1.229
44,5.152
45,5.753
46,13.544
609,4.164
610,2.831
611,3.434
612,3.196
78,27.921
191,6.444
192,5.711
193,5.786
194,7.867
428,5.939
596,11.755
1361,5.653
1362,5.657
1363,4.471
47,5.411
48,12.795
49,4.851
50,5.028
216,22.594
217,12.429
218,18.305
55,21.627
56,22.367
57,10.404
58,10.785
1024,11.62
1025,12.372
1315,17.124
1468,16.735
1469,16.443
1470,17.798
90,6.288
184,11.211
547,11.883
893,22.918
934,10.794
1461,10.76
685,3.589
59,1.575
60,1.55
61,1.596
62,15.187
63,12.111
64,8.795
65,7.86
362,12.095
805,12.821
806,13.519
807,13.271
808,9.629
1016,8.118
1070,12.108
1071,12.982
1072,12.39
1073,12.207
1562,11.802
1563,11.447
1564,11.393
1565,11.506
1566,11.766
1567,11.89
795,4.651
796,4.907
797,5.115
798,4.807
66,1.574
67,1.547
68,1.58
69,21.879
70,11.734
71,19.757
72,18.714
97,19.86
310,9.74
709,16.947
710,13.359
757,17.548
758,18.627
977,13.826
1082,6.469
1083,7.13
149,16.49
150,27.056
151,25.17
157,6.763
158,7.191
736,6.736
737,6.857
235,5.493
443,7.72
738,7.287
73,2.761
74,2.751
75,2.726
76,4.171
522,6.178
1381,2.988
1588,3.078
77,11.188
79,10.141
80,11.552
121,17.822
281,19.89
305,15.474
306,15.931
307,19.328
308,16.071
309,16.498
370,10.445
371,13.98
490,11.179
641,7.818
646,8.786
759,16.759
853,8.511
1005,6.804
1121,9.231
1122,8.967
1123,14.067
1172,7.575
1195,11.057
1196,10.712
1197,10.973
81,1.76
82,2.223
83,1.799
563,2.392
1498,1.561
84,1.577
85,1.536
86,1.545
87,1.77
88,2.201
711,1.792
976,2.244
991,1.42
91,1.592
92,1.576
93,1.562
94,20.41
95,14.95
96,22.036
98,13.777
99,15.413
100,14.294
225,22.06
708,14.154
700,8.768
701,8.493
702,7.81
1177,12.012
1481,6.848
1482,7.279
102,1.547
103,1.565
104,1.538
105,1.579
106,1.848
107,1.587
859,1.425
108,1.238
109,1.251
111,1.225
112,1.25
113,1.556
114,2.645
1162,4.574
1163,2.373
116,1.576
117,2.848
935,2.691
936,2.77
937,2.724
938,2.655
118,1.845
119,1.387
439,1.894
441,1.678
120,5.5
548,7.612
549,8.14
550,8.104
764,24.433
765,24.095
1030,7.03
1255,14.509
122,1.542
123,1.571
124,1.561
126,10.374
127,16.185
128,9.278
770,9.442
771,10.22
772,9.857
773,9.026
517,23.096
1021,8.781
1022,8.825
1023,8.535
1460,12.453
129,1.233
130,1.217
203,15.034
135,3.279
136,8.747
223,7.512
585,4.055
586,4.489
587,4.724
729,3.957
137,1.24
138,1.252
139,7.864
140,7.751
141,7.907
142,7.894
143,7.7
144,7.864
145,7.92
146,7.756
147,7.804
148,7.802
152,8.775
301,18.805
500,9.382
516,25.197
1178,13.694
1221,9.591
1342,12.903
330,10.105
331,9.094
963,12.449
964,12.128
1088,13.002
153,2.028
154,1.988
155,1.971
156,1.963
160,1.217
161,1.237
162,10.232
163,3.604
316,12.318
638,10.663
639,9.569
164,1.243
165,1.223
166,1.476
167,1.274
406,1.29
169,1.664
170,1.621
171,1.775
918,1.404
172,1.542
173,1.569
174,1.57
175,1.669
176,1.632
177,1.79
926,1.36
179,1.557
180,1.549
181,1.585
182,1.225
183,1.233
185,4.622
186,6.133
1413,3.715
1414,3.868
1415,3.93
187,1.828
188,1.853
189,2.474
567,2.214
650,2.205
651,2.25
955,3.297
956,5.255
1135,5.123
1136,5.057
1137,4.846
1138,4.427
1384,3.516
1385,3.167
195,2.547
196,2.55
197,2.574
198,2.5
199,2.555
200,2.012
302,10.828
303,11.424
317,9.159
205,1.243
206,1.231
207,2.106
208,1.704
209,1.673
1477,1.738
1478,1.746
210,1.573
211,1.586
212,1.544
213,1.539
214,1.566
215,1.565
219,22.346
220,17.062
221,17.204
222,14.121
224,16.03
251,13.176
252,16.13
345,13.087
346,16.424
347,13.204
788,13.535
1041,11.514
1452,6.454
343,17.8
473,11.259
697,18.062
1145,19.539
1282,10.26
1283,11.23
1394,17.004
1395,17.016
1396,18.309
1397,17.821
1560,11.047
1561,10.771
226,1.284
227,1.465
1074,1.274
228,1.974
229,1.989
230,2.018
231,2.014
233,2.909
234,2.652
237,1.239
238,1.222
239,3.071
240,1.66
241,1.658
1500,2.763
1501,2.792
1502,2.67
1503,2.844
242,1.63
243,2.757
927,2.667
1518,2.63
1519,2.69
1520,2.666
244,2.9
245,2.206
246,1.673
247,2.874
435,1.998
513,2.053
1230,1.66
415,3.162
1124,2.513
1125,2.497
248,1.509
249,1.547
250,1.563
254,5.001
255,5.024
256,3.208
1000,12.484
258,1.996
259,1.967
1166,2.051
1167,2.012
260,1.259
261,1.234
262,12.971
263,14.078
264,12.702
265,14.657
266,15.091
267,12.541
268,14.41
269,12.329
944,11.043
945,10.535
908,11.199
270,1.252
271,1.246
273,1.877
274,1.79
275,2.542
606,2.099
607,2.191
608,2.165
276,6.984
277,13.886
278,13.958
401,13.113
403,13.186
404,13.48
405,14.3
595,8.542
279,12.697
280,13.19
282,14.309
283,13.701
284,12.741
285,13.96
574,9.427
575,6.896
576,6.885
1081,5.53
1343,6.923
1344,6.932
1451,8.715
450,3.998
286,1.886
287,1.733
288,1.894
289,1.677
290,1.579
291,1.538
292,1.52
293,12.699
294,14.842
742,12.958
743,12.198
744,11.874
931,13.072
932,12.365
1278,11.06
1368,10.258
1369,10.798
746,10.413
860,9.344
1028,6.926
1029,7.237
1464,8.708
1465,8.63
1466,8.153
1467,9.092
1553,6.08
1554,6.091
1555,6.085
296,2.581
297,1.553
298,2.3
299,2.406
300,2.827
973,2.928
1497,1.591
304,7.449
463,7.703
1182,3.098
499,3.432
1026,4.932
1416,4.357
1417,5.604
590,6.627
1039,6.221
1040,6.238
1549,5.43
491,6.829
493,7.581
311,1.21
312,1.218
313,1.625
314,1.835
315,1.58
1398,1.404
318,1.282
319,1.451
421,1.241
320,3.285
321,2.747
322,2.623
323,3.015
324,2.48
325,2.489
1270,2.108
326,10.7
328,15.059
329,12.284
416,17.818
417,8.296
1189,8.61
1404,15.045
1405,15.397
1406,14.732
1407,13.765
