Node,SIR
0,3.248
747,40.835
1,25.463
4257,26.613
2194,117.816
580,4.694
6478,100.179
1222,10.057
5735,14.194
7146,5.208
2204,154.953
126,8.917
2639,14.226
2,2.372
562,1.478
1492,4.346
6,7.25
5303,4.131
7128,4.423
4154,5.631
5179,1.596
3,68.857
1728,40.955
4560,45.805
5060,66.383
1351,46.206
6503,55.882
7089,82.806
4319,155.084
6095,102.116
272,8.218
4433,111.572
2900,11.956
3381,186.379
5943,36.949
2107,66.527
6940,55.387
2013,27.672
6046,74.21
5823,135.694
4,1.088
5770,4.048
5,11.998
5454,232.095
5856,4.034
667,16.324
6180,10.444
598,6.99
870,2.482
3079,8.534
1834,8.716
6283,2.115
7340,5.55
7279,2.92
342,5.78
4405,1.239
1462,21.326
1284,7.85
1551,3.578
3291,3.884
167,18.632
7,27.723
177,8.814
6243,2.569
7589,24.929
2854,178.276
6931,164.549
6250,6.493
428,2.342
2142,34.235
8,1.198
1686,7.041
9,4.986
4481,1.866
1795,30.684
2660,2.452
6053,2.432
246,3.233
3843,5.125
6441,43.418
366,5.125
10,2.809
5489,35.778
11,17.046
5240,11.228
618,17.511
2412,116.268
1325,34.769
4919,162.76
12,19.601
5274,213.253
3807,67.469
13,206.555
1794,125.837
3971,65.295
1223,230.501
6152,53.272
5385,14.657
1509,267.22
524,314.523
4770,160.402
1937,301.232
7315,118.783
1817,212.489
6298,163.407
2266,129.311
3557,225.974
5857,295.756
866,208.26
2789,23.453
3559,141.823
4904,247.004
6565,118.575
5355,210.314
620,15.766
110,303.937
2835,274.368
3316,61.209
6712,278.36
1850,201.001
4860,236.188
4606,180.833
14,14.065
5862,68.251
2155,42.307
6438,41.879
3086,29.918
15,39.911
3530,280.29
7580,58.694
3029,5.672
4375,25.132
16,217.951
7296,106.787
2626,175.216
131,174.543
6323,233.352
1799,221.091
3103,291.744
5578,290.05
7435,185.846
1677,283.542
5072,47.525
4008,140.387
3410,201.021
6446,271.883
4184,37.658
5725,239.14
1349,247.127
5088,12.379
6544,237.062
2530,38.464
1956,190.673
38,40.879
550,209.958
6567,157.674
4968,75.397
1005,298.384
6126,199.602
1905,186.61
3699,43.491
773,14.964
1016,97.74
2751,157.507
3324,77.143
766,195.479
6101,293.846
17,110.411
6105,385.302
4242,178.387
7237,421.928
1334,410.216
951,391.636
1337,83.338
3165,344.531
18,59.537
6372,10.634
4042,65.224
3596,62.161
7185,5.916
5139,35.718
615,46.138
2788,22.617
3163,82.688
5534,147.203
6816,4.466
6436,60.32
421,61.984
4775,41.458
1384,120.394
3755,112.889
3820,14.066
4212,42.412
478,11.02
6136,70.406
6399,21.149
3581,24.379
7614,11.835
4085,31.132
19,2.603
2625,1.166
2692,1.216
1501,7.213
6703,6.139
20,28.533
2689,4.949
1316,233.035
5941,15.327
4151,129.969
4462,14.433
6463,86.278
21,1.411
3026,1.45
5764,6.821
22,20.7
5127,260.915
23,10.298
4248,102.885
7317,20.673
1854,19.448
646,12.076
3493,5.161
24,1.138
3643,6.687
25,28.625
3544,400.399
26,1.085
5345,1.712
27,33.51
4066,2.005
6339,201.814
1558,69.997
1896,10.604
4329,117.208
6396,17.156
3565,186.422
28,50.221
7224,309.866
1658,222.428
4900,411.727
29,13.751
4626,10.736
907,35.609
2838,37.436
7287,23.175
543,62.66
7579,39.612
6652,19.742
2711,37.147
30,103.979
7075,328.373
2644,262.295
3525,11.372
924,131.375
683,79.39
3499,285.831
5564,243.289
5854,390.772
31,18.713
1457,31.898
3418,94.313
32,49.047
3136,96.722
1312,81.301
2195,72.442
5676,111.407
4845,5.613
1166,51.693
3155,61.81
6196,36.726
6709,72.296
5206,30.751
4187,45.503
1020,64.397
607,65.826
33,147.033
2566,138.909
4040,22.041
2745,181.558
6859,88.738
4814,70.831
1875,171.182
1300,188.42
3221,32.88
407,20.345
3740,13.313
2170,207.436
7074,142.956
5095,261.281
5617,11.688
2420,167.486
1973,175.652
4308,13.273
3452,34.791
765,54.744
1150,201.987
213,221.349
34,6.356
2944,19.195
4408,35.312
5875,8.439
4717,7.99
3927,8.44
35,8.508
6747,9.011
7035,26.976
5283,20.463
4246,15.81
6887,38.244
2040,10.325
6475,10.159
4235,23.428
2301,8.099
2045,21.287
36,2.872
719,27.255
37,3.783
3991,46.461
6288,12.315
3794,5.774
7565,105.456
2637,182.491
3023,44.543
39,33.278
40,63.512
4908,217.62
1381,380.14
1678,226.373
41,45.599
1958,142.86
5414,44.997
3591,48.406
3562,18.946
3950,79.311
6287,33.245
42,25.051
3592,52.526
4335,258.721
2647,94.262
43,8.194
4681,55.532
2893,31.866
44,79.092
7042,74.111
3701,336.809
6870,324.826
7226,360.552
6507,52.759
6234,223.032
3597,424.401
45,41.228
3912,64.48
7537,38.217
3986,96.369
4852,11.519
3527,17.975
5896,17.228
5099,61.494
3340,23.413
865,28.547
4527,124.781
46,3.764
2442,6.253
2414,35.399
47,161.003
1792,228.91
7489,167.032
5378,152.884
6427,193.649
3845,212.178
6637,64.16
6408,190.524
2985,131.192
538,168.726
3181,151.761
5314,164.422
397,62.751
4657,184.108
4146,225.073
3128,91.537
3833,197.356
6458,128.596
6991,166.964
6876,137.976
1789,86.149
6207,195.33
48,2.45
1761,12.406
3250,2.755
7213,24.689
49,143.455
3360,317.917
4000,297.372
5510,183.004
3361,192.846
3400,325.505
2892,324.616
6605,32.888
