Node,SIR
0,6.844
747,77.602
1,47.903
4257,50.287
2194,188.939
580,4.054
6478,159.474
1222,29.247
5735,29.454
7146,7.321
2204,232.227
126,19.583
2639,24.162
2,2.29
562,1.659
1492,3.892
6,11.083
5303,5.093
7128,9.261
4154,6.524
5179,1.263
3,107.512
1728,51.725
4560,79.794
5060,86.771
1351,71.798
6503,96.215
7089,136.863
4319,225.016
6095,181.588
272,16.011
4433,184.966
2900,10.481
3381,299.004
5943,55.691
2107,93.763
6940,96.311
2013,47.652
6046,114.591
5823,203.263
4,1.667
5770,7.547
5,30.03
5454,329.336
5856,4.445
667,20.808
6180,14.031
598,14.87
870,3.928
3079,9.013
1834,19.634
6283,2.832
7340,5.663
7279,3.912
342,5.139
4405,1.279
1462,22.348
1284,12.45
1551,4.463
3291,4.246
167,26.239
7,35.326
177,16.494
6243,4.02
7589,41.526
2854,278.512
6931,229.78
6250,6.735
428,2.858
2142,56.413
8,1.082
1686,10.918
9,6.508
4481,1.861
1795,57.086
2660,4.668
6053,1.128
246,10.448
3843,5.144
6441,71.491
366,5.009
10,2.91
5489,51.712
11,28.859
5240,20.122
618,26.407
2412,144.873
1325,64.12
4919,246.297
12,26.208
5274,352.685
3807,130.92
13,291.637
1794,191.92
3971,131.532
1223,333.93
6152,98.266
5385,16.69
1509,408.707
524,426.315
4770,246.508
1937,442.403
7315,170.206
1817,290.2
6298,236.681
2266,195.768
3557,311.173
5857,420.419
866,354.26
2789,33.298
3559,203.975
4904,366.761
6565,199.376
5355,333.334
620,17.744
110,420.932
2835,383.254
3316,105.03
6712,398.22
1850,291.343
4860,340.951
4606,273.224
14,17.668
5862,112.603
2155,51.89
6438,77.962
3086,61.767
15,60.959
3530,423.285
7580,95.725
3029,9.955
4375,53.485
16,312.674
7296,157.687
2626,275.334
131,267.644
6323,365.538
1799,336.482
3103,412.878
5578,403.746
7435,301.703
1677,425.393
5072,93.576
4008,212.381
3410,325.334
6446,406.664
4184,56.507
5725,369.315
1349,367.149
5088,33.821
6544,361.69
2530,64.557
1956,279.035
38,81.014
550,333.209
6567,240.022
