Node,SIR
3466,15.876
937,13.433
5233,8.13
8579,9.78
10310,51.767
15931,27.129
17038,56.908
18720,8.129
19607,6.174
1854,15.188
4583,9.996
9572,112.766
10841,20.294
13056,38.111
14982,12.001
16310,68.204
19640,204.062
23855,14.985
24372,7.844
24814,21.468
5052,119.008
899,33.03
1796,15.452
2287,75.375
3096,49.188
3386,27.55
4472,26.986
5346,40.048
5740,12.575
6094,33.781
6376,24.178
9124,39.459
10235,115.924
10427,58.672
10597,19.886
15159,24.741
16148,68.6
16741,23.016
18235,16.613
18549,11.519
19297,50.795
20511,224.928
20595,44.777
20613,58.579
24371,83.496
24559,67.067
24731,17.025
25102,47.111
25271,158.015
25396,222.952
1658,14.583
4822,6.34
6864,5.037
7689,97.322
7926,37.844
10268,10.377
12971,7.801
18600,6.734
20421,10.221
20886,9.669
21048,8.18
22393,22.664
23186,15.188
23214,4.729
23298,8.924
23945,9.741
24939,10.207
339,223.624
624,157.632
3731,102.796
4743,231.868
5407,94.766
6610,288.737
6700,234.055
8045,142.539
9099,101.022
9639,183.938
9785,281.688
12141,39.65
15184,93.881
15784,129.239
18719,223.649
19870,178.749
20532,173.076
22527,163.517
23576,30.187
23577,97.141
23649,87.335
24199,43.717
24293,156.872
25201,133.18
10243,171.826
6774,228.681
8049,152.144
8053,42.032
8517,88.357
11964,68.39
15538,179.093
16694,53.438
18648,48.514
19423,283.124
21012,283.445
22457,230.734
22691,285.485
23452,236.079
16174,23.848
16470,1.116
17822,1.102
14265,74.513
392,10.15
2485,31.492
2949,102.289
3173,8.666
3441,13.804
3593,15.479
3853,9.72
3927,13.572
3937,35.299
3939,93.153
5107,42.648
5218,11.873
5230,11.139
6030,12.616
7350,79.442
7504,22.592
7601,10.626
8718,10.422
9522,27.26
11621,13.435
12498,8.958
12691,10.461
15251,8.431
16020,30.139
16261,10.466
17156,12.074
17626,26.525
18622,10.965
19059,10.202
19525,12.212
19738,35.354
20122,19.728
20432,13.838
21866,7.798
22074,35.539
23721,9.693
8916,35.61
13556,69.852
14485,115.873
8612,103.673
615,42.364
743,28.235
2076,15.44
4515,30.068
5773,22.857
9482,209.86
10822,17.526
11175,120.984
11604,24.905
14004,14.078
15003,281.878
15552,137.668
15814,46.194
16083,35.886
17932,42.452
20001,10.797
20100,65.991
23481,86.594
16258,35.336
1356,5.975
1727,32.91
2752,17.091
4125,42.863
6667,10.023
6825,8.581
10039,23.57
10351,8.771
11082,157.523
14123,25.413
16676,4.291
21194,6.021
10912,4.116
14534,17.779
17268,38.092
19783,3.419
21705,11.702
22836,5.127
2710,55.079
62,18.171
106,6.481
260,15.384
2959,28.691
3677,40.329
4708,6.505
5172,19.598
5541,18.175
5794,8.729
5807,41.261
6575,13.856
8458,6.209
10601,8.896
11401,7.094
13026,8.663
13205,10.173
13659,13.692
13989,31.788
14007,9.033
14009,14.694
14599,58.424
15301,4.974
18757,35.733
20934,11.131
21543,22.436
22184,26.323
23647,53.504
23708,54.111
25916,15.565
26023,5.453
26051,5.466
26100,7.821
214,26.255
5435,5.748
6512,123.031
10590,25.848
23559,7.709
1765,13.408
3032,59.734
5302,43.61
7383,66.398
7442,62.21
7768,33.536
13276,101.125
17266,48.658
22415,55.688
10794,3.032
7050,12.621
25850,3.404
10113,37.834
10657,3.511
12130,35.302
17172,18.107
4846,216.283
676,220.081
824,172.6
2133,162.408
2654,245.551
4748,220.098
5672,31.26
10549,86.189
12928,163.338
13220,118.457
14419,185.001
17330,178.131
17439,238.767
18487,204.1
20850,162.903
22779,162.538
23382,210.954
24029,73.84
11785,185.526
45,279.961
46,284.13
570,280.756
773,284.314
1653,285.583
2212,281.337
2741,281.41
2952,282.066
3372,284.272
4046,37.391
4164,282.605
4511,282.479
4513,282.362
5262,37.018
6179,283.279
6830,283.281
7956,281.888
8879,281.008
11241,285.089
11472,282.331
12365,284.411
12496,280.292
12678,42.263
12781,280.356
12851,281.982
14540,280.911
14807,282.61
15659,282.667
16159,43.638
17655,281.325
17692,280.961
18894,283.867
19961,282.426
20108,280.834
20562,280.808
20635,280.745
21281,285.46
21508,280.958
21847,283.474
22798,49.598
22887,283.365
23293,283.302
24955,282.735
25346,278.816
25758,288.197
934,87.275
5579,31.1
9755,249.129
10550,45.061
16032,173.57
17331,29.478
17603,72.964
20644,108.353
22497,43.752
23387,48.987
23907,50.143
24924,88.345
25080,130.121
12422,80.731
1339,48.949
3164,53.113
15580,76.465
16393,51.422
20478,152.599
20956,21.048
3890,98.047
5621,220.5
8824,31.776
11613,70.216
12306,63.148
12860,45.821
14547,19.912
18182,25.58
21707,46.703
24696,61.662
2661,46.577
7899,40.58
8067,42.027
8208,33.163
11132,45.231
11402,34.738
12980,49.15
13364,73.867
14969,49.847
16389,174.182
18109,35.485
18365,49.727
23038,148.161
24845,41.826
25379,27.894
13740,44.19
4550,58.415
4702,8.051
7264,54.112
13096,75.431
14128,24.061
19489,46.596
19527,21.982
19784,7.051
22476,82.577
25006,109.057
25486,8.178
26,32.137
1407,30.086
1488,81.952
8219,18.767
10762,76.827
11801,40.367
12665,11.459
12688,16.626
13142,83.584
15108,38.123
15321,15.211
20647,7.868
20827,39.236
20879,38.33
23614,35.043
3909,64.667
17979,17.917
3872,34.625
5109,5.384
7533,98.072
12409,12.622
20101,5.067
23096,3.952
8862,21.892
78,10.259
4877,11.205
7459,54.738
8254,19.001
12155,6.659
22598,54.027
24932,10.69
888,28.757
1520,30.273
6468,23.131
6627,9.156
7007,55.333
7712,61.246
10711,59.196
13614,51.817
14102,25.137
18517,37.802
18676,14.699
23351,36.26
23689,9.041
24114,8.994
2465,14.095
2592,3.178
3977,13.605
5055,2.639
5993,48.212
9265,1.922
12334,41.608
19890,3.889
20341,3.471
21560,2.626
17309,3.412
24833,15.994
543,20.556
1958,25.774
2193,12.038
3917,3.687
6858,3.801
8148,4.421
9092,11.132
12478,10.275
15366,2.97
18125,8.239
18398,3.238
19675,17.412
21806,5.021
23693,14.413
26196,13.02
10115,1.228
10134,1.115
23916,1.128
7893,20.804
593,13.61
5510,42.57
9360,59.613
12627,14.209
16778,12.508
18037,12.401
18051,20.176
13385,2.653
19578,2.249
12386,5.214
13333,6.277
23896,10.869
8978,9.74
9017,26.077
15170,8.228
15455,19.309
16589,10.588
2255,7.189
3056,6.545
6158,6.663
7307,33.657
7324,8.64
8365,20.517
9023,4.585
11444,5.326
12324,11.681
12472,15.742
13831,24.819
14746,45.934
16128,13.998
17075,19.87
18875,13.176
19900,6.658
20000,12.045
20806,5.458
21944,12.734
21968,22.666
23302,8.896
23665,11.912
23758,5.59
24722,6.509
12045,3.09
12287,8.371
14181,14.112
20257,6.446
21613,3.356
7510,5.138
197,6.525
8851,36.285
1343,7.492
2991,10.664
8299,4.537
15416,6.675
18088,13.494
25286,37.457
1254,51.356
3420,52.947
10130,107.829
2250,207.809
3243,34.43
7717,206.584
7985,53.979
11015,226.952
12085,150.557
13714,213.309
14767,227.866
16056,55.734
16994,103.211
17414,68.957
18971,214.662
19216,211.773
20534,212.929
21776,46.304
21860,101.025
25205,208.836
178,55.87
1248,21.137
1403,23.984
2368,39.974
2420,65.216
16210,75.055
18681,50.909
20641,19.673
24762,20.889
2307,44.564
6934,118.69
22423,30.625
231,242.011
345,190.245
1186,208.252
1234,104.579
1841,115.087
1997,176.889
2404,104.505
2450,68.618
2980,247.779
3409,197.865
5134,134.555
5578,140.906
8503,180.063
9341,109.929
9889,149.878
12503,144.544
13060,182.613
13597,174.814
16611,110.335
18208,91.322
18543,97.163
18866,266.1
22421,94.816
22937,215.573
23363,137.699
23628,138.943
25053,130.843
25251,62.911
2982,68.492
4036,36.409
4115,50.084
12938,55.068
13032,39.454
19215,36.088
21432,137.476
22726,43.696
22834,94.26
22966,48.177
23511,53.422
25528,44.272
25836,57.769
14376,24.555
8710,4.402
22483,7.539
1375,14.768
2846,40.925
5555,50.984
5564,53.508
5787,73.319
9721,13.729
10158,12.355
10942,56.158
13600,15.988
13929,139.458
21075,30.063
21316,14.755
22900,15.265
23637,36.69
23770,44.45
25143,26.72
25601,15.667
25980,19.059
17394,3.241
18924,16.624
3113,17.048
8312,9.273
10765,8.411
17538,5.786
25978,7.69
1172,7.153
5674,1.819
26194,3.354
375,2.123
1838,4.691
12733,15.953
7188,73.712
896,51.195
921,13.606
1508,47.885
6815,36.245
7209,59.126
8279,51.531
13008,86.358
18605,8.622
21158,19.366
4632,205.562
7844,141.355
11053,124.012
11148,142.481
13411,130.699
14512,212.27
16594,233.719
16722,130.179
16726,67.929
16876,129.954
19954,108.878
19992,106.642
20391,52.07
20774,219.317
23403,146.319
4870,4.894
5175,28.3
8282,7.069
22046,19.782
2449,115.618
4766,11.261
3561,18.984
4868,4.489
8352,5.286
10456,36.878
15365,17.617
16931,13.573
8157,1.123
2120,1.109
7713,1.098
19052,1.116
