Node,SIR
1,162.115
1010,80.515
1023,48.486
1085,27.441
1156,102.869
1173,34.193
1189,105.36
1333,57.849
1404,69.91
1415,94.367
1456,21.483
1457,21.098
1489,42.752
1667,121.129
183,21.771
2,101.15
2053,20.726
2067,24.91
2080,20.834
2081,71.194
2300,27.818
2326,24.702
2499,25.351
2663,20.025
2738,20.05
2915,22.914
306,158.365
321,24.101
33,26.779
331,108.448
37,153.639
40,162.874
428,160.527
593,74.639
687,64.232
7,77.983
724,89.111
749,49.141
841,25.452
852,107.364
872,75.666
918,87.707
927,30.783
930,117.023
947,118.238
962,26.274
103,25.989
1417,42.493
1777,16.159
2072,53.446
2171,60.484
2241,22.49
268,60.966
2681,13.763
307,50.355
363,117.023
527,128.849
604,104.778
84,63.698
885,28.629
3,17.953
1160,9.657
1329,4.403
1872,3.612
2259,9.674
4,2.74
417,16.387
574,4.009
756,29.178
879,35.728
965,69.338
5,21.767
6,50.283
9,116.968
1120,61.471
1493,48.388
201,47.534
817,156.597
823,19.306
846,48.994
888,108.534
1944,8.56
212,64.389
777,59.888
8,20.962
1076,41.727
1089,78.444
1104,75.157
1245,33.123
1291,53.072
1334,37.867
1359,62.807
1424,26.743
1434,15.744
1609,19.868
197,82.714
2089,38.929
2191,46.032
2214,17.664
2597,35.221
2633,22.365
558,41.713
889,209.527
938,47.649
10,49.723
11,6.881
12,32.49
127,137.472
2740,9.163
505,43.863
631,177.573
798,14.703
82,28.552
188,80.504
796,156.817
13,18.752
1026,22.255
14,32.045
2407,11.132
450,4.602
592,57.096
684,11.062
110,98.788
1384,32.599
1684,13.945
1808,15.957
2083,36.66
929,81.438
15,274.771
1005,53.043
1018,105.8
1040,147.93
1056,101.201
1057,161.925
106,55.795
1067,81.056
107,171.603
1100,150.572
1129,34.749
1136,85.739
1141,34.732
1145,41.091
1152,151.393
1169,98.829
1211,57.485
1219,33.788
122,246.26
1243,35.614
1272,37.923
1277,146.821
1343,58.938
1350,105.16
1372,50.088
1393,36.318
141,148.976
1425,80.369
1432,32.478
1465,58.597
151,160.241
152,85.557
155,194.09
156,243.801
1583,39.17
16,133.717
162,67.482
1632,79.056
1654,89.003
1678,110.512
171,157.717
1726,61.01
1740,73.67
1776,73.9
1909,96.22
1912,84.921
1937,109.647
196,203.046
1979,55.181
1988,33.817
2024,89.162
2028,35.813
2088,44.255
2115,80.911
2133,46.038
218,29.661
2203,63.453
2222,74.15
2254,47.777
2275,67.665
2277,47.213
2333,56.974
2350,38.985
2360,28.209
2399,29.912
24,206.365
2404,55.395
2421,37.564
247,221.3
2555,32.526
2568,41.758
2573,67.718
2587,35.312
265,194.622
2704,34.927
2751,29.327
2771,33.891
278,125.022
280,117.316
282,81.688
2871,32.074
3018,31.904
303,136.583
3086,35.93
312,140.518
336,80.344
354,169.295
372,142.02
402,90.468
410,175.306
411,149.287
433,147.077
435,78.686
451,56.276
48,198.851
520,94.297
546,123.328
564,60.957
588,116.458
594,89.049
615,50.26
639,57.651
649,139.775
656,103.333
670,38.657
674,63.489
680,105.876
692,52.145
705,128.386
715,71.976
728,80.305
748,36.753
772,207.112
805,179.107
824,146.641
851,38.857
880,142.788
883,76.492
901,34.61
910,129.763
950,45.198
952,98.315
954,125.424
96,154.986
964,166.297
972,115.574
999,161.161
124,255.674
140,201.817
182,252.186
308,161.063
609,122.228
808,111.819
17,5.542
326,38.434
18,14.403
1216,2.171
19,2.637
2078,43.286
51,55.616
20,32.838
199,63.222
21,11.049
3042,7.257
329,188.552
1234,30.449
422,44.512
22,13.45
2139,13.402
706,53.182
76,61.381
23,43.05
1474,7.244
2673,7.196
339,11.777
87,182.835
1214,79.258
1232,92.143
142,193.532
1555,38.101
175,266.797
2155,25.691
2295,74.759
250,148.412
276,149.507
2953,30.303
304,238.651
38,186.414
406,129.643
455,89.531
463,55.246
510,68.736
544,129.659
573,62.191
613,86.627
624,75.885
720,184.984
838,77.398
875,53.797
924,52.654
97,107.543
25,10.828
26,1.619
2702,1.125
27,1.121
28,1.096
29,15.871
1105,50.993
1159,25.768
1491,12.706
30,10.999
1383,7.291
1616,18.997
1911,12.534
2803,8.634
31,6.025
1236,2.065
1367,28.011
1940,14.781
32,3.817
172,1.839
3049,1.783
1224,9.367
34,240.308
1004,33.679
1086,114.834
1138,92.054
115,85.342
1217,117.61
1290,64.71
1294,70.144
1337,109.472
1338,70.273
1341,90.843
1342,64.994
1376,95.82
1389,70.854
147,71.915
1480,85.35
1481,46.576
1505,139.749
1518,77.4
1545,24.245
1648,50.97
1661,101.321
1685,37.745
181,120.418
1835,51.465
1888,35.272
1899,29.625
1924,58.325
2000,53.393
203,72.171
2116,78.398
2216,60.032
2260,29.661
232,90.105
2331,79.294
2343,75.917
2454,30.425
2609,43.37
271,221.107
2770,31.712
2791,79.928
2868,30.123
319,167.185
35,190.542
369,78.19
386,91.446
412,134.858
434,97.534
441,70.749
448,68.688
477,41.032
49,121.278
54,47.449
59,111.475
602,65.621
751,118.325
753,26.008
776,54.151
969,87.377
1155,120.722
133,209.571
1488,80.461
1639,28.015
1849,68.55
2243,28.07
231,175.451
241,109.621
255,75.28
258,74.185
2669,52.873
393,53.211
55,74.393
840,88.641
36,167.593
1271,135.708
1584,82.95
1594,26.93
1959,18.678
281,79.6
301,59.498
460,138.63
621,134.485
651,17.945
104,103.312
117,51.488
1184,24.542
1250,71.123
179,74.913
334,82.329
370,56.408
42,218.219
421,28.162
524,140.793
543,19.948
580,129.184
65,115.378
733,22.866
89,159.971
895,33.798
907,152.667
1144,107.607
1538,21.086
160,38.421
165,163.212
1662,34.899
1745,37.005
1831,28.203
215,71.219
2253,49.709
2594,22.169
2707,24.972
3052,22.141
440,52.323
765,58.378
863,20.909
893,171.731
39,63.765
1175,16.631
525,124.363
575,96.101
1227,18.987
1260,80.199
163,148.756
1637,20.401
178,75.363
2055,28.551
2183,41.171
223,170.089
335,135.021
446,46.772
457,109.492
512,44.839
589,46.851
605,166.396
726,91.8
73,27.991
782,49.08
41,22.056
1380,7.588
1419,96.036
1756,16.548
2246,32.148
429,75.266
126,145.33
130,197.797
139,108.363
1397,29.091
