Node,SIR
1,224.124
1010,101.5
1023,58.294
1085,35.019
1156,135.698
1173,47.263
1189,155.303
1333,86.653
1404,87.584
1415,115.868
1456,29.559
1457,29.714
1489,53.325
1667,164.82
183,30.753
2,152.407
2053,25.466
2067,28.515
2080,33.35
2081,101.05
2300,44.083
2326,32.029
2499,39.213
2663,31.675
2738,30.376
2915,28.207
306,205.875
321,32.333
33,32.647
331,152.814
37,211.911
40,236.445
428,208.197
593,94.448
687,78.381
7,95.969
724,114.512
749,74.38
841,41.543
852,148.608
872,108.3
918,123.145
927,49.661
930,162.5
947,151.896
962,32.768
103,43.688
1417,53.367
1777,20.59
2072,82.02
2171,94.383
2241,31.948
268,92.529
2681,20.851
307,75.057
363,139.567
527,179.107
604,148.27
84,96.106
885,39.586
3,28.248
1160,16.418
1329,6.46
1872,1.731
2259,18.863
4,4.121
417,24.698
574,2.58
756,54.687
879,45.354
965,101.521
5,26.742
6,74.764
9,139.518
1120,75.946
1493,71.621
201,72.184
817,212.144
823,27.371
846,63.341
888,148.334
1944,14.054
212,101.836
777,85.768
8,22.026
1076,60.913
1089,108.094
1104,92.259
1245,50.449
1291,69.908
1334,58.925
1359,89.813
1424,44.165
1434,22.27
1609,30.307
197,118.505
2089,53.035
2191,72.255
2214,28.525
2597,51.55
2633,26.906
558,58.832
889,253.496
938,72.604
10,65.953
11,9.333
12,51.111
127,190.408
2740,12.98
505,57.117
631,234.204
798,20.909
82,41.588
188,114.735
796,199.515
13,30.075
1026,30.053
14,45.269
2407,15.137
450,7.192
592,76.017
684,15.447
110,131.679
1384,47.651
1684,17.726
1808,21.029
2083,50.151
929,112.226
15,332.809
1005,70.612
1018,139.812
1040,189.177
1056,125.736
1057,204.954
106,61.217
1067,108.722
107,217.206
1100,196.995
1129,42.604
1136,100.266
1141,42.856
1145,50.321
1152,198.733
1169,135.431
1211,75.799
1219,49.354
122,302.496
1243,45.732
1272,47.253
1277,198.628
1343,76.725
1350,117.384
1372,70.672
1393,45.903
141,181.651
1425,93.502
1432,44.814
1465,72.257
151,212.162
152,105.638
155,252.077
156,313.637
1583,41.854
16,158.79
162,84.485
1632,92.936
1654,108.754
1678,144.923
171,199.479
1726,66.644
1740,97.453
1776,88.486
1909,121.715
1912,100.211
1937,145.71
196,254.552
1979,83.162
1988,38.341
2024,116.468
2028,43.492
2088,54.231
2115,108.01
2133,67.888
218,43.677
2203,85.613
2222,95.226
2254,67.316
2275,81.138
2277,68.883
2333,73.745
2350,48.484
2360,47.505
2399,40.759
24,253.541
2404,68.149
2421,54.649
247,270.814
2555,45.558
2568,54.902
2573,89.793
2587,44.343
265,250.342
2704,52.608
2751,38.897
2771,42.87
278,168.252
280,148.048
282,110.755
2871,45.251
3018,46.172
303,178.94
3086,39.774
312,172.517
336,111.301
354,223.844
372,171.474
402,120.551
410,234.442
411,175.963
433,184.499
435,105.461
451,74.14
48,250.238
520,114.75
546,152.114
564,84.43
588,154.846
594,112.893
615,65.913
639,80.072
649,195.519
656,138.061
670,41.227
674,98.889
680,145.136
692,69.191
705,178.495
715,88.901
728,94.012
748,41.182
772,255.339
805,221.861
824,196.01
851,40.941
880,183.76
883,94.082
901,49.158
910,170.737
950,54.579
952,128.666
954,154.188
96,207.387
964,224.203
972,145.097
999,196.04
124,312.818
140,257.084
182,308.805
308,212.335
609,159.261
808,139.828
17,5.961
326,58.53
18,19.723
1216,5.079
19,3.181
2078,65.084
51,76.626
20,50.967
199,87.606
21,18.306
3042,15.197
329,238.896
1234,45.975
422,57.878
22,21.234
2139,22.838
706,66.982
76,80.468
23,57.209
1474,8.853
2673,8.566
339,12.459
87,238.295
1214,97.493
1232,125.388
142,237.586
1555,52.17
175,323.429
2155,29.303
2295,91.47
250,184.209
276,177.57
2953,46.445
304,304.637
38,239.905
406,163.982
455,115.76
463,67.736
510,92.257
544,173.337
573,88.367
613,101.975
624,87.199
720,237.187
838,107.315
875,73.39
924,68.398
97,137.925
25,15.684
26,2.256
2702,1.138
27,1.119
28,1.136
29,25.222
1105,64.621
1159,38.624
1491,17.759
30,10.503
1383,11.444
1616,22.641
1911,14.99
2803,11.47
31,9.127
1236,1.882
1367,35.834
1940,23.205
32,4.018
172,1.273
3049,1.89
1224,15.839
34,299.365
1004,54.398
1086,143.862
1138,128.787
115,108.171
1217,152.683
1290,95.695
1294,97.094
1337,144.507
1338,95.074
1341,124.952
1342,82.881
1376,114.225
1389,103.031
147,106.755
1480,111.99
1481,60.9
1505,180.601
1518,94.017
1545,39.915
1648,75.703
1661,126.057
1685,48.733
181,147.795
1835,64.229
1888,54.856
1899,40.685
1924,66.549
2000,74.544
203,95.269
2116,93.336
2216,75.763
2260,41.183
232,129.204
2331,108.491
2343,106.749
2454,35.054
2609,48.256
271,273.552
2770,46.051
2791,102.058
2868,35.427
319,235.35
35,251.106
369,104.899
386,115.06
412,174.169
434,117.132
441,107.43
448,107.174
477,64.58
49,148.364
54,59.208
59,146.371
602,76.026
751,154.118
753,36.29
776,66.894
969,111.925
1155,145.077
133,263.57
1488,103.379
1639,32.853
1849,86.036
2243,36.334
231,214.787
241,149.1
255,101.446
258,106.095
2669,60.938
393,70.978
55,107.834
840,128.035
36,212.522
1271,175.079
1584,105.682
1594,47.178
1959,26.093
281,115.589
301,71.1
460,185.838
621,179.012
651,32.401
104,148.0
117,63.425
1184,36.162
1250,97.029
