Node,SIR
1,280.249
1010,144.421
1023,75.22
1085,57.18
1156,175.526
1173,60.83
1189,176.362
1333,113.074
1404,118.592
1415,145.844
1456,43.448
1457,44.155
1489,77.924
1667,201.441
183,41.167
2,205.212
2053,43.83
2067,41.352
2080,35.941
2081,114.333
2300,58.562
2326,48.899
2499,48.94
2663,36.462
2738,39.757
2915,36.655
306,262.968
321,44.363
33,37.171
331,202.556
37,254.341
40,267.91
428,262.89
593,114.45
687,106.368
7,148.384
724,141.112
749,93.152
841,49.991
852,185.527
872,136.469
918,160.65
927,49.849
930,181.266
947,195.67
962,42.338
103,52.541
1417,78.352
1777,28.554
2072,88.289
2171,116.833
2241,37.275
268,99.707
2681,26.735
307,101.207
363,184.694
527,225.348
604,184.708
84,134.463
885,56.772
3,43.494
1160,13.501
1329,5.869
1872,4.122
2259,20.674
4,7.256
417,36.265
574,4.623
756,66.36
879,62.902
965,134.325
5,43.469
6,99.788
9,198.0
1120,114.512
1493,94.641
201,90.261
817,245.701
823,32.686
846,87.749
888,192.096
1944,15.749
212,127.92
777,116.536
8,35.924
1076,78.548
1089,145.17
1104,125.949
1245,60.314
1291,82.287
1334,77.836
1359,104.289
1424,63.959
1434,30.044
1609,32.183
197,157.346
2089,72.909
2191,86.699
2214,36.717
2597,62.68
2633,41.78
558,63.973
889,316.391
938,99.096
10,92.355
11,9.743
12,59.472
127,222.885
2740,17.493
505,79.226
631,300.952
798,32.179
82,66.338
188,151.135
796,250.446
13,32.516
1026,35.436
14,66.32
2407,24.9
450,6.874
592,113.282
684,22.45
110,168.034
1384,59.91
1684,29.231
1808,26.317
2083,53.466
929,143.604
15,386.297
1005,88.52
1018,174.118
1040,224.32
1056,159.297
1057,244.069
106,84.978
1067,135.077
107,271.195
1100,240.007
1129,53.934
1136,116.814
1141,61.22
1145,69.537
1152,247.501
1169,164.505
1211,91.085
1219,56.44
122,365.808
1243,43.294
1272,57.112
1277,241.128
1343,89.879
1350,152.466
1372,88.937
1393,54.835
141,233.263
1425,126.106
1432,56.355
1465,87.7
151,258.355
152,125.38
155,304.706
156,367.743
1583,59.417
16,206.323
162,112.164
1632,123.347
1654,141.222
1678,174.382
171,244.257
1726,83.19
1740,120.047
1776,117.394
1909,152.988
1912,122.439
1937,175.086
196,319.385
1979,93.934
1988,56.663
2024,144.965
2028,55.925
2088,79.799
2115,126.22
2133,80.715
218,50.624
2203,112.174
2222,114.302
2254,69.622
2275,114.935
2277,79.82
2333,93.786
2350,63.698
2360,56.34
2399,53.478
24,316.491
2404,97.34
2421,73.754
247,334.228
2555,55.46
2568,64.274
2573,120.822
2587,44.878
265,305.513
2704,66.038
2751,47.995
2771,44.49
278,208.413
280,187.102
282,133.623
2871,46.173
3018,49.709
303,211.509
3086,54.851
312,221.635
336,144.359
354,275.396
372,216.191
402,153.031
410,278.472
411,220.105
433,225.438
435,123.603
451,100.829
48,303.151
520,144.341
546,189.208
564,92.65
588,195.685
594,136.068
615,87.398
639,99.28
649,241.951
656,164.827
670,48.431
674,107.128
680,172.844
692,87.383
705,215.744
715,119.91
728,110.809
748,55.676
772,317.812
805,274.787
824,239.163
851,50.653
880,236.038
883,114.698
901,66.919
910,213.844
950,64.812
952,151.894
954,187.925
96,252.567
964,270.279
972,186.026
999,243.915
124,372.271
140,311.188
182,364.407
308,256.574
609,184.316
808,167.263
17,11.743
326,74.049
18,19.685
1216,5.389
19,3.68
2078,84.914
51,112.987
20,59.028
199,134.0
21,23.37
3042,22.018
329,288.023
1234,64.81
422,76.703
22,29.81
2139,27.359
706,102.654
76,117.192
23,79.889
1474,7.951
2673,8.95
339,24.656
87,293.045
1214,137.211
1232,160.524
142,308.539
1555,74.07
175,379.205
2155,38.469
2295,119.848
250,244.134
276,234.601
2953,48.133
304,362.923
38,304.061
406,214.278
455,136.555
463,90.46
510,116.118
544,205.05
573,109.354
613,147.249
624,132.217
720,282.152
838,131.52
875,101.214
924,87.005
97,168.851
25,10.78
26,3.314
2702,1.485
27,1.13
28,1.132
29,25.896
1105,99.294
1159,52.96
1491,20.353
30,20.514
1383,16.349
