Node,SIR
0,404.253
1,474.704
2,390.92
3,261.97
4,268.483
5,254.983
6,339.409
7,456.538
8,425.443
9,260.781
10,167.332
11,307.895
12,517.19
13,600.095
14,434.979
15,374.621
16,429.268
17,355.031
18,277.538
19,337.886
20,356.179
21,531.861
22,334.627
23,336.997
24,408.589
25,485.809
26,230.391
27,332.816
28,529.612
29,549.627
30,534.507
31,405.814
32,266.883
33,501.666
34,588.891
35,340.174
36,528.215
37,464.671
38,225.333
39,473.936
40,561.89
41,568.601
42,245.942
43,392.073
44,348.832
45,508.527
46,546.302
47,88.315
48,289.508
49,531.305
50,555.625
51,346.232
52,326.174
53,352.611
54,511.528
55,344.192
56,540.259
57,286.973
58,501.889
59,486.744
60,420.029
61,215.856
62,552.047
63,473.14
64,512.366
65,545.871
66,468.373
67,537.706
68,142.7
69,550.488
70,224.849
71,267.323
72,526.13
73,516.268
74,558.334
75,547.254
76,345.656
77,97.423
78,187.915
79,535.933
80,219.299
81,415.315
82,405.311
83,358.196
84,413.971
85,400.272
86,526.35
87,553.361
88,372.164
89,503.22
90,416.844
91,492.521
92,100.695
93,519.591
94,506.051
95,577.217
96,146.728
97,436.386
98,250.357
99,37.129
100,40.921
101,66.52
102,69.593
103,69.006
104,47.738
105,95.978
106,155.67
107,233.754
108,398.119
109,469.342
110,229.099
111,429.778
112,495.147
113,249.113
114,365.285
115,554.215
116,490.206
117,521.014
118,535.091
119,435.858
120,304.673
121,377.57
122,110.092
123,312.944
124,239.964
125,433.068
126,282.542
127,530.143
128,190.756
129,440.505
130,346.412
131,382.232
132,380.888
133,401.415
134,394.144
135,375.625
136,474.953
137,281.2
138,192.291
139,370.861
140,287.801
141,334.501
142,438.114
143,199.523
144,471.073
145,551.102
146,322.045
147,343.956
148,396.319
149,129.167
150,456.666
151,389.179
152,422.732
153,417.821
154,432.138
155,346.934
156,427.455
157,309.387
158,184.517
159,98.616
160,56.306
161,436.227
162,560.886
163,234.834
164,74.026
165,372.528
166,464.21
167,371.498
168,236.122
169,366.449
170,434.117
171,71.369
172,404.701
173,429.511
174,229.316
175,443.31
176,384.185
177,375.557
178,380.571
179,228.458
180,158.547
181,441.35
182,123.311
183,419.124
184,454.968
185,477.935
186,410.873
187,382.372
188,247.488
189,39.003
190,524.445
191,251.703
192,42.336
193,388.226
194,325.847
195,479.021
196,209.125
197,308.86
198,387.592
199,195.296
200,385.346
201,486.991
202,209.961
203,191.693
204,400.242
205,331.429
206,484.982
207,319.528
208,425.158
209,342.798
210,566.76
211,354.047
212,353.644
213,143.105
214,397.8
215,325.829
216,239.237
217,303.843
218,510.452
219,443.532
220,133.519
221,461.426
222,79.985
223,141.359
224,488.643
225,416.623
226,56.98
227,135.656
228,152.565
229,197.109
230,52.368
231,32.116
232,84.303
233,45.045
234,72.458
235,73.156
236,89.653
237,35.559
238,21.004
239,64.513
240,56.668
241,59.848
242,123.859
243,45.259
244,81.04
245,43.13
246,81.897
247,176.071
248,288.693
249,88.301
250,205.645
251,125.95
252,227.436
253,164.885
254,242.27
255,194.295
256,266.991
257,401.546
258,331.958
259,286.928
260,389.906
261,92.294
262,64.032
263,330.391
264,346.745
265,103.62
266,284.232
267,48.7
268,76.345
269,339.157
270,21.311
271,333.055
272,101.299
273,389.124
274,250.39
275,117.041
276,29.675
277,268.785
278,45.625
279,69.939
280,283.884
281,27.394
282,29.621
283,418.457
284,92.563
285,97.545
286,276.641
287,277.036
288,266.748
289,232.092
290,203.071
291,53.572
292,406.451
293,233.394
294,374.223
295,140.76
296,390.781
297,260.048
298,217.714
299,224.487
300,77.19
301,127.327
302,238.703
303,189.712
304,61.344
305,48.894
306,104.244
307,291.976
308,52.219
309,77.212
310,52.868
311,197.246
312,56.778
313,43.167
314,56.62
315,109.005
316,143.226
317,111.204
318,106.703
319,116.757
320,46.953
321,157.225
322,68.397
2483,229.214
3197,65.926
1311,538.516
3387,5.05
3538,16.599
3070,17.412
2347,62.396
3541,31.659
2857,39.633
2871,34.374
3392,26.086
3071,39.467
3470,25.201
3543,16.111
2998,19.166
3201,80.369
356,122.664
410,326.832
3743,52.413
3199,91.546
3744,79.02
3185,168.308
3098,172.416
3194,76.071
3203,26.369
463,218.495
1278,502.229
882,97.106
1078,40.91
2053,64.745
1550,90.403
1587,132.996
1333,237.998
2057,68.349
2058,61.337
2062,64.731
438,242.955
1534,76.588
2066,605.217
2067,41.818
2071,111.13
2271,31.904
2887,54.322
2888,52.37
2889,62.639
2896,15.535
2943,17.929
2854,74.057
849,200.609
3362,19.902
1820,162.405
1518,52.483
1668,125.907
3417,25.794
3418,31.808
3419,26.341
1502,239.053
1650,29.971
3371,28.009
1062,68.896
3420,35.095
3421,21.679
2786,42.445
3422,24.564
2774,24.126
3423,22.752
1364,288.572
1651,30.445
1521,45.092
1522,43.98
3424,30.281
2101,95.809
3425,22.712
1430,82.266
2794,30.916
3426,25.909
3427,25.901
3428,18.484
3429,64.866
2490,32.586
3430,62.492
3431,32.816
3432,28.569
3433,29.133
3434,20.125
3435,28.059
3436,19.669
3437,35.853
3438,18.045
3439,18.867
2111,533.47
732,35.692
1654,22.543
2115,85.646
3440,41.227
3348,29.57
595,144.385
3441,44.359
3442,24.449
3443,19.89
3444,22.04
3445,21.72
3446,27.525
2132,597.266
3447,31.345
3448,29.304
1996,52.224
3399,35.421
1332,591.064
1484,260.468
893,52.887
3449,21.763
3450,29.773
3239,26.406
1970,68.391
597,260.431
3451,25.135
3452,23.679
3453,33.394
3454,32.286
2779,26.622
3455,26.285
3456,22.041
3457,15.073
3458,27.226
3459,25.228
3460,23.614
3461,22.604
2158,558.588
3462,35.483
3463,35.567
3464,24.604
2329,82.803
3465,200.225
3466,67.459
3467,26.017
3468,30.628
1556,70.412
1079,32.499
3469,28.318
1400,221.976
2338,56.893
3471,28.694
3472,40.774
1903,53.279
3473,27.197
3474,30.461
1562,65.619
3475,21.696
2791,22.387
3476,28.068
3477,20.269
3478,62.431
3479,25.284
3480,28.367
3481,17.649
3482,20.115
3483,29.382
1405,614.735
1582,78.276
1406,610.6
2007,52.108
3484,16.672
3485,27.321
3486,26.069
3487,22.917
2787,23.473
3488,31.073
3489,26.473
3490,33.111
3491,29.388
3492,29.409
3493,44.962
3494,29.469
3495,30.422
3117,36.106
3496,26.569
769,49.606
3497,26.005
3498,23.859
3385,24.373
2316,36.063
3499,18.745
3500,34.187
3501,33.513
1577,111.644
3502,26.346
3503,35.517
3504,21.681
3505,19.039
3506,23.874
3507,17.644
3508,47.907
1571,81.785
3509,18.654
2206,615.343
3510,26.582
3511,27.003
3512,22.131
3513,23.863
3016,38.664
2287,58.388
3514,24.049
3515,19.161
3516,22.759
1465,79.969
3517,38.358
765,39.269
2590,30.913
3518,22.025
3519,33.039
3520,20.397
2484,359.635
2784,55.597
3521,18.86
3143,25.158
3522,16.752
3523,31.812
3524,25.704
3525,22.154
3526,26.973
2499,25.211
2276,207.896
3527,19.425
3528,22.18
2482,365.325
3191,352.161
3555,250.21
3190,397.078
3569,123.001
3196,227.287
3187,257.27
3560,190.443
985,122.131
1436,111.335
1950,24.073
1835,14.306
3765,14.014
1966,40.033
3766,8.336
3533,24.218
1596,337.74
2783,11.27
3767,17.964
3768,5.2
2322,42.645
2160,370.08
1674,18.445
3769,17.306
3770,42.366
3771,15.901
2332,53.667
2772,15.593
3772,5.841
841,31.995
3773,14.581
3774,9.76
1036,311.567
2928,12.165
3775,8.142
3776,13.21
2537,37.121
3554,154.971
3192,349.74
2439,197.975
2639,395.136
3195,310.717
3571,80.323
3557,122.387
3558,257.167
3572,65.411
3559,120.944
3268,337.707
3563,53.669
3193,141.709
393,364.054
3562,203.438
3188,282.945
3369,86.213
421,405.272
3556,21.873
3745,17.346
3746,45.12
2637,90.632
3095,98.881
456,166.065
3186,79.226
3099,27.292
2367,59.538
379,236.001
864,389.278
3305,409.308
869,409.67
658,416.528
3308,377.386
3309,415.374
863,399.993
4828,281.686
870,386.969
3310,394.827
