Node,SIR
0,609.526
1,671.775
2,562.362
3,420.766
4,387.92
5,409.47
6,529.424
7,657.9
8,634.115
9,391.054
10,265.183
11,462.392
12,708.062
13,773.761
14,629.166
15,575.657
16,642.043
17,505.96
18,438.877
19,507.495
20,518.358
21,742.341
22,526.265
23,522.562
24,592.421
25,669.056
26,325.997
27,525.503
28,726.0
29,745.839
30,741.531
31,614.906
32,424.683
33,682.29
34,778.982
35,543.676
36,734.955
37,653.173
38,358.192
39,659.415
40,764.986
41,776.295
42,360.36
43,597.824
44,517.573
45,725.291
46,730.836
47,145.678
48,399.945
49,726.227
50,748.9
51,537.067
52,460.947
53,524.357
54,712.866
55,519.885
56,736.975
57,438.736
58,702.37
59,692.493
60,590.181
61,342.171
62,766.267
63,701.083
64,731.788
65,744.826
66,673.182
67,750.413
68,210.493
69,744.999
70,323.102
71,384.815
72,744.995
73,730.254
74,770.656
75,745.113
76,504.859
77,168.514
78,280.55
79,741.251
80,370.468
81,653.16
82,599.836
83,541.415
84,636.131
85,594.506
86,742.252
87,743.45
88,607.751
89,717.372
90,625.234
91,692.802
92,182.95
93,706.529
94,691.117
95,768.836
96,219.113
97,583.504
98,364.555
99,88.488
100,76.032
101,126.729
102,139.008
103,140.276
104,125.518
105,168.302
106,239.846
107,370.181
108,568.818
109,666.018
110,341.087
111,622.676
112,701.365
113,368.411
114,505.721
115,747.622
116,700.121
117,730.409
118,729.309
119,629.74
120,450.521
121,554.416
122,156.286
123,450.774
124,349.52
125,605.586
126,437.06
127,732.634
128,290.32
129,649.12
130,502.964
131,567.602
132,545.909
133,596.374
134,600.433
135,544.639
136,676.974
137,427.351
138,327.985
139,522.314
140,438.649
141,483.812
142,648.828
143,321.248
144,687.026
145,733.341
146,487.767
147,503.482
148,548.898
149,220.519
150,659.058
151,565.249
152,624.164
153,621.386
154,606.832
155,500.636
156,634.688
157,461.681
158,275.875
159,147.933
160,100.81
161,632.549
162,756.315
163,338.159
164,99.359
165,554.14
166,671.383
167,540.069
168,365.018
169,531.862
170,586.965
171,95.87
172,601.261
173,622.112
174,368.876
175,639.63
176,559.843
177,581.408
178,560.463
179,319.661
180,238.397
181,653.818
182,200.523
183,648.404
184,659.279
185,700.312
186,550.421
187,560.048
188,356.186
189,51.484
190,700.215
191,407.355
192,64.817
193,589.698
194,515.177
195,695.162
196,391.213
197,488.797
198,590.416
199,353.534
200,593.266
201,703.605
202,390.41
203,313.22
204,608.674
205,512.624
206,686.603
207,488.727
208,681.08
209,558.245
210,767.139
211,582.772
212,563.379
213,235.926
214,578.768
215,462.954
216,394.009
217,493.415
218,744.715
219,677.143
220,252.115
221,680.399
222,146.665
223,252.153
224,702.999
225,590.876
226,114.036
227,210.627
228,235.821
229,275.552
230,127.637
231,67.323
232,140.985
233,96.161
234,129.574
235,115.014
236,160.561
237,60.035
238,35.114
239,123.311
