Node,SIR
1,1196.985
2,1196.748
3,1364.675
4,1026.88
428,1168.358
435,797.368
436,785.38
437,1041.927
438,1039.302
432,1451.014
458,1246.137
459,1216.424
460,1310.91
478,1020.327
523,696.297
5,878.988
6,646.11
7,781.657
8,839.442
9,626.554
3644,667.117
3680,449.153
3397,1045.8
3751,615.633
3830,399.529
10,486.412
11,752.715
3454,597.426
3535,876.847
12,90.945
13,126.186
4935,103.926
4936,184.791
14,631.733
15,904.771
115,799.762
119,657.368
125,1019.94
171,566.12
173,582.286
174,830.853
175,667.039
16,502.485
17,586.115
18,528.134
32,390.417
33,527.158
34,335.763
35,633.987
47,629.272
19,551.402
20,889.309
21,610.73
22,1394.857
23,1243.046
24,1171.274
25,1103.485
26,1457.059
27,1188.333
28,1306.317
131,1164.17
132,787.335
106,1084.046
67,1432.307
198,1515.82
205,923.715
226,1418.111
31,1255.812
61,1428.762
29,1173.526
30,1444.649
59,1386.412
60,1367.271
99,1115.043
177,1321.636
178,903.875
179,1368.212
36,335.797
37,334.056
38,495.989
39,465.736
96,753.99
167,452.12
44,545.136
68,317.908
117,416.292
40,618.206
41,675.963
42,714.078
43,822.728
190,904.158
45,1022.164
163,1110.287
245,1033.747
255,912.027
46,417.418
48,336.14
111,857.968
65,302.316
49,810.1
50,1286.21
110,1491.764
127,1435.804
51,796.129
52,1225.903
55,1184.496
153,1104.193
168,1126.533
530,1017.505
540,1144.259
53,895.22
54,794.564
116,774.969
218,824.132
4523,864.734
56,764.356
57,994.723
58,747.712
93,1084.19
95,947.669
128,901.62
222,845.804
62,844.912
71,1410.461
63,316.202
64,458.376
231,489.421
66,943.648
94,1195.16
126,1291.893
154,926.705
166,1173.638
184,1080.855
185,1018.052
69,1223.7
70,1333.958
107,1032.982
210,809.093
84,1267.785
189,937.874
196,1079.529
72,809.137
73,915.135
74,914.769
130,1112.178
77,1127.021
193,725.9
75,925.946
76,894.19
235,903.79
78,632.681
79,962.638
80,1343.07
81,765.428
82,1308.486
83,1341.241
85,1145.123
91,744.662
86,865.972
87,813.589
88,845.79
89,1209.502
90,1198.175
134,1185.019
137,889.495
139,1296.799
142,1265.676
143,1299.308
144,1154.32
101,769.813
102,781.679
103,1108.447
105,1187.375
192,1177.102
236,837.622
92,848.032
227,1088.509
97,974.719
98,1157.494
263,555.173
211,1067.255
228,1254.997
100,928.391
160,1109.966
237,649.209
239,641.422
104,1246.753
194,1221.038
248,805.614
249,802.374
250,1013.892
251,1120.417
159,957.057
108,944.919
188,730.764
109,1041.116
169,1128.955
602,1497.754
611,1510.569
4510,927.115
191,806.748
112,853.939
113,807.308
114,844.856
183,750.35
200,805.868
201,703.272
121,940.381
124,800.648
150,989.962
118,406.441
161,554.797
120,634.785
122,823.496
123,872.205
165,1152.948
219,1009.396
2567,1234.492
129,929.04
212,963.914
234,730.695
133,823.043
135,825.52
136,841.027
140,968.252
141,1115.837
138,818.749
145,1508.419
1048,1013.538
1115,713.439
1147,1101.435
4896,811.136
4901,868.933
4916,919.756
1079,1320.13
1096,1175.466
1142,903.012
1143,952.472
1144,894.707
1145,867.691
1146,967.109
1041,1267.552
1062,1024.11
1148,1179.549
2451,1154.158
197,1499.3
199,1558.282
146,486.343
147,641.803
148,492.684
155,778.839
157,615.923
223,584.514
264,325.379
149,913.053
151,1023.048
152,885.603
202,1210.487
259,794.602
176,1125.017
156,950.724
158,673.387
242,714.917
240,781.78
241,753.439
162,814.815
164,1062.334
1095,843.105
262,479.751
265,324.776
170,1026.92
172,364.819
244,858.736
260,833.177
535,1169.884
547,905.184
180,1476.92
213,919.5
214,861.408
215,950.105
216,931.297
217,1407.35
181,628.877
182,669.492
186,958.551
221,766.996
187,1110.312
256,501.16
257,494.839
258,480.918
232,944.784
233,747.54
220,719.124
195,1097.571
1045,939.069
1117,955.724
206,944.552
207,989.357
208,1575.232
247,1190.554
651,1537.446
964,1390.192
4257,1519.629
203,1149.042
549,1089.084
3892,999.631
204,646.949
571,1443.987
209,563.854
542,1411.269
4245,1282.943
268,504.12
224,578.57
225,613.401
243,620.714
266,523.525
229,986.245
230,724.87
4897,772.126
267,543.011
238,479.718
252,521.173
253,532.731
246,541.726
1061,1134.429
1100,956.302
1105,1103.943
261,441.181
254,627.018
269,758.982
270,755.738
271,988.559
272,510.905
310,647.781
311,622.36
315,758.25
316,577.707
317,494.097
377,926.486
399,1102.621
273,708.872
274,958.776
275,586.431
276,648.077
277,1085.799
278,621.173
279,927.658
410,721.637
393,726.021
421,416.681
322,1014.379
323,1008.371
330,988.07
388,732.234
396,824.244
405,402.451
406,392.315
280,700.231
281,938.733
282,515.773
283,1000.613
284,596.692
285,576.587
286,892.816
287,860.179
334,410.141
363,390.403
411,430.816
306,1000.155
319,958.617
369,958.218
372,705.846
373,1001.015
288,665.374
289,723.193
290,746.22
365,607.69
386,736.767
398,683.952
291,666.701
292,774.164
293,672.68
298,899.004
367,860.574
412,565.172
354,770.124
423,394.318
294,410.57
295,691.399
296,921.194
301,636.706
297,929.449
299,703.7
300,819.328
309,931.009
325,661.865
326,856.449
327,778.894
328,815.459
381,642.443
424,525.065
321,689.261
407,435.886
302,421.42
303,638.328
304,990.351
305,1051.273
307,974.951
308,945.735
368,933.214
390,635.279
370,959.447
371,1022.085
312,639.484
313,525.85
314,572.287
401,471.922
318,572.847
4466,470.485
320,967.871
374,1322.061
329,951.918
324,410.239
331,802.463
341,628.06
342,653.311
332,478.457
333,516.06
335,366.736
336,374.584
337,305.014
338,613.045
339,401.783
340,457.854
350,344.22
418,287.783
346,338.953
347,326.17
343,389.807
344,440.77
345,353.697
402,431.778
4440,399.473
4485,277.371
348,84.183
349,137.958
384,125.187
385,145.863
391,90.669
351,327.409
352,529.227
353,311.01
415,198.413
356,530.414
380,547.84
355,389.082
357,331.861
358,348.799
360,383.147
361,363.602
362,548.528
359,254.586
403,329.744
364,234.071
366,680.744
397,457.909
387,682.231
1268,1230.225
1422,1607.01
375,484.165
376,763.078
378,805.775
413,625.907
4494,769.814
4495,820.093
4499,542.374
4505,518.614
379,416.46
382,77.233
383,95.31
408,133.513
389,454.624
392,454.192
394,282.58
395,295.384
419,440.879
420,477.457
4504,217.71
404,275.197
400,1395.354
1161,1442.15
1167,1249.744
1259,1454.568
1355,982.728
1357,1012.661
4443,545.59
4444,549.874
422,263.226
409,65.524
416,298.007
417,274.707
414,354.876
4500,301.746
425,1272.196
426,1429.909
427,1150.62
429,1172.416
430,1170.4
431,1154.1
433,1417.009
434,1382.601
508,1021.266
489,1098.309
485,1248.855
454,1412.812
455,1401.929
452,1307.39
465,1374.843
504,1219.669
505,945.394
2457,1004.328
439,726.459
440,1083.999
449,1010.92
492,1126.622
496,1075.18
509,938.401
441,992.1
442,901.874
443,1273.962
467,1377.391
892,1153.708
2294,1177.306
2393,952.918
2399,988.262
2406,1001.881
2424,1061.779
2434,1187.896
2436,1068.429
2437,1005.699
444,742.283
445,1188.791
446,1267.933
447,993.226
448,1024.732
450,1283.611
451,1107.599
453,1149.89
456,861.545
457,957.988
475,1103.993
468,879.703
469,927.451
470,1143.731
471,1129.389
472,1184.953
474,1003.561
486,1140.637
502,1143.668
510,1072.661
461,919.135
462,902.543
463,948.22
464,913.165
466,1186.221
2315,1270.236
2316,1342.573
2317,1405.527
2328,1439.074
2329,1346.622
518,558.372
476,889.189
479,1068.073
498,1158.539
903,1082.988
2326,1328.183
2439,1290.439
2495,1102.124
2299,966.341
2309,839.038
2341,1037.816
480,741.048
481,1208.141
513,804.901
514,807.882
515,1320.448
499,1105.617
516,953.877
473,646.317
511,764.959
512,901.46
477,647.089
521,733.302
1517,1544.651
1548,820.595
482,511.119
483,591.431
484,411.626
1599,399.567
487,780.084
488,1017.055
490,1068.169
491,1170.803
507,987.37
503,1151.323
495,911.671
493,742.243
494,1029.673
497,836.037
500,1293.031
501,727.315
