Node,SIR
1,37.991
2,30.1
3,55.266
4,24.074
428,26.696
435,17.363
436,16.336
437,21.084
438,23.481
432,63.802
458,33.994
459,35.387
460,45.589
478,21.399
523,12.053
5,25.13
6,19.376
7,25.767
8,27.221
9,15.141
3644,16.312
3680,9.527
3397,44.722
3751,16.653
3830,10.103
10,10.317
11,19.978
3454,17.35
3535,29.411
12,2.334
13,3.565
4935,2.44
4936,4.087
14,11.877
15,24.362
115,15.542
119,16.075
125,29.695
171,14.579
173,11.864
174,16.784
175,13.358
16,8.491
17,14.514
18,8.704
32,7.184
33,10.009
34,6.839
35,12.249
47,12.252
19,14.283
20,27.076
21,12.97
22,56.334
23,48.916
24,39.866
25,36.393
26,82.613
27,45.139
28,61.257
131,49.637
132,18.576
106,31.71
67,75.149
198,99.871
205,40.183
226,75.088
31,54.188
61,68.113
29,43.939
30,63.781
59,54.03
60,59.256
99,31.205
177,44.84
178,31.662
179,61.205
36,5.752
37,5.884
38,6.948
39,7.542
96,20.678
167,8.605
44,9.022
68,3.665
117,6.222
40,9.834
41,14.31
42,12.479
43,18.73
190,19.979
45,35.782
163,39.184
245,35.685
255,27.517
46,8.262
48,4.572
111,18.129
65,4.315
49,37.966
50,68.709
110,98.393
127,79.183
51,26.122
52,39.125
55,55.082
153,34.619
168,41.236
530,28.04
540,37.826
53,27.859
54,18.587
116,16.798
218,27.366
4523,21.765
56,15.34
57,22.326
58,12.937
93,33.479
95,18.859
128,17.198
222,20.021
62,27.865
71,58.969
63,5.34
64,6.062
231,10.751
66,33.637
94,42.762
126,54.81
154,36.73
166,44.212
184,44.823
185,34.563
69,46.474
70,53.745
107,30.63
210,25.275
84,58.169
189,34.702
196,38.524
72,14.846
73,18.535
74,20.515
130,30.952
77,30.156
193,14.929
75,20.602
76,23.212
235,21.488
78,15.948
79,31.374
80,56.339
81,20.181
82,41.924
83,72.704
85,42.273
91,16.434
86,23.18
87,22.402
88,27.733
89,41.491
90,35.884
134,47.848
137,31.849
139,73.197
142,61.555
143,59.307
144,44.413
101,18.371
102,21.915
103,34.609
105,42.868
192,29.254
236,20.28
92,29.017
227,52.235
97,23.506
98,36.902
263,9.464
211,29.447
228,45.918
100,31.131
160,33.361
237,12.652
239,15.169
104,48.3
194,42.278
248,22.528
249,24.483
250,31.968
251,44.281
159,28.102
108,27.14
188,18.951
109,50.678
169,56.322
602,121.152
611,106.09
4510,51.343
191,15.104
112,15.884
113,17.644
114,20.166
183,13.762
200,16.982
201,10.946
121,22.491
124,15.358
150,31.599
118,7.727
161,11.013
120,13.848
122,22.859
123,22.24
165,51.397
219,43.74
2567,63.388
129,20.819
212,20.892
234,17.611
133,25.098
135,23.13
136,22.786
140,24.647
141,38.191
138,34.369
145,107.362
1048,24.274
1115,16.55
1147,37.049
4896,19.803
4901,23.541
4916,24.381
1079,57.66
1096,42.054
1142,31.914
1143,34.193
1144,28.624
1145,28.069
1146,31.684
1041,55.348
1062,42.835
1148,39.377
2451,40.006
197,104.22
199,128.813
146,8.622
147,11.142
148,8.965
155,16.14
157,12.821
223,11.295
264,5.864
149,25.77
151,33.373
152,23.603
202,56.471
259,15.989
176,29.133
156,23.529
158,11.691
242,14.903
240,19.356
241,19.098
162,20.953
164,34.45
1095,20.891
262,8.233
265,5.36
170,47.298
172,6.334
244,25.411
260,22.394
535,37.53
547,21.811
180,84.864
213,38.217
214,44.0
215,37.482
216,42.462
217,80.11
181,11.362
182,10.287
186,41.541
221,23.247
187,63.707
256,9.026
257,9.92
258,10.149
232,20.345
233,17.196
220,16.212
195,34.377
1045,24.844
1117,24.775
206,54.471
207,47.645
208,121.285
247,51.419
651,149.154
964,107.68
4257,106.985
203,43.777
549,46.334
3892,38.984
204,18.972
571,118.335
209,10.853
542,81.943
4245,70.986
268,11.955
224,8.703
225,12.353
243,12.653
266,9.689
229,33.765
230,26.744
4897,21.528
267,9.702
238,7.917
252,7.556
253,11.21
246,10.551
1061,42.468
1100,30.952
1105,35.083
261,7.243
254,11.974
269,23.186
270,30.088
271,34.572
272,15.312
310,24.194
311,21.024
315,36.657
316,25.206
317,16.947
377,38.053
399,48.309
273,27.642
274,41.542
275,18.263
276,20.642
277,56.242
278,18.245
279,45.108
410,19.659
393,20.51
421,10.916
322,58.456
323,51.129
330,56.751
388,29.407
396,29.372
405,12.808
406,10.433
280,19.684
281,40.626
282,18.043
283,52.686
284,20.151
285,18.906
286,33.641
287,32.311
334,14.368
363,8.673
411,11.238
306,51.022
319,42.028
369,48.845
372,24.857
373,45.976
288,17.121
289,25.37
290,26.336
365,17.75
386,25.128
398,26.665
291,20.431
292,26.873
293,22.467
298,38.986
367,28.355
412,15.812
354,34.09
423,10.934
294,12.145
295,21.054
296,35.672
301,18.405
297,35.76
299,20.637
300,26.073
309,44.028
325,18.541
326,28.297
327,27.489
328,29.204
381,17.577
424,14.594
321,22.815
407,9.101
302,11.21
303,25.398
304,48.588
305,51.279
307,46.306
308,50.845
368,50.244
390,26.32
370,50.624
371,44.398
312,24.398
313,15.755
314,23.111
401,22.672
318,40.375
4466,63.072
320,48.619
374,69.536
329,45.783
324,9.567
331,31.492
341,18.835
342,17.895
332,15.37
333,14.525
335,9.64
336,10.641
337,7.775
338,15.275
339,8.952
340,12.85
350,6.725
418,6.795
346,8.274
347,7.859
343,27.761
344,35.442
345,36.312
402,60.297
4440,60.167
4485,20.017
348,3.245
349,5.785
384,5.734
385,6.925
391,3.363
351,8.388
352,17.391
353,9.848
415,7.291
356,19.097
380,17.273
355,9.125
357,10.758
358,12.21
360,8.596
361,11.922
362,16.852
359,5.601
403,7.786
364,5.17
366,19.909
397,11.798
387,25.835
1268,49.05
1422,106.628
375,13.402
376,26.024
378,27.315
413,16.8
4494,26.735
4495,27.36
4499,11.741
4505,12.813
379,11.72
382,2.345
383,4.326
408,3.858
389,14.254
392,10.293
394,7.695
395,7.139
419,10.231
420,11.34
4504,4.067
404,7.975
400,79.537
1161,82.716
1167,60.012
1259,87.06
1355,40.777
1357,39.149
4443,77.334
4444,74.012
422,4.798
409,2.7
416,6.966
417,7.733
414,10.435
4500,6.498
425,39.903
426,49.792
427,28.039
429,32.375
430,29.353
431,29.843
433,58.649
434,56.819
508,21.792
489,26.456
485,30.495
454,48.993
455,62.358
452,46.296
465,48.905
504,45.983
505,34.996
2457,27.778
439,10.697
440,22.74
449,20.253
492,22.94
496,21.883
509,12.999
441,22.994
442,16.567
443,43.018
467,46.006
892,29.765
2294,33.062
2393,23.341
2399,23.135
2406,24.893
2424,28.35
2434,36.431
2436,28.096
2437,24.261
444,15.213
445,29.294
446,41.842
447,23.227
448,21.885
450,40.352
451,25.313
453,32.547
456,13.761
457,15.521
475,24.579
468,24.539
469,24.611
470,40.574
471,36.42
472,31.189
474,22.202
486,29.594
502,28.886
510,21.962
461,23.649
462,22.933
463,23.709
464,25.601
466,33.577
2315,49.034
2316,54.84
2317,57.054
2328,61.817
2329,63.036
518,6.751
476,17.637
