Node,SIR
1,14.243
2,12.668
3,20.61
4,8.537
428,10.85
435,5.123
436,5.906
437,8.238
438,8.307
432,26.418
458,13.065
459,15.173
460,19.645
478,8.716
523,5.259
5,11.158
6,7.628
7,12.026
8,11.605
9,7.551
3644,8.1
3680,4.32
3397,20.992
3751,7.912
3830,4.104
10,4.52
11,8.669
3454,7.711
3535,14.464
12,1.891
13,2.547
4935,1.931
4936,2.625
14,5.454
15,11.092
115,7.338
119,5.939
125,12.689
171,5.398
173,4.962
174,8.305
175,5.956
16,4.752
17,6.039
18,4.198
32,3.511
33,5.638
34,3.287
35,6.301
47,5.501
19,5.358
20,10.555
21,4.634
22,19.199
23,13.537
24,13.202
25,12.371
26,31.199
27,11.873
28,18.983
131,14.788
132,6.428
106,10.532
67,23.414
198,33.791
205,13.45
226,25.023
31,15.727
61,22.416
29,12.839
30,19.678
59,18.992
60,18.36
99,11.523
177,15.096
178,8.101
179,20.353
36,3.237
37,3.15
38,4.801
39,3.843
96,7.052
167,4.675
44,4.588
68,2.498
117,3.189
40,4.59
41,4.936
42,5.47
43,7.394
190,8.181
45,12.655
163,13.459
245,11.592
255,9.954
46,3.953
48,2.916
111,7.759
65,3.068
49,9.78
50,20.865
110,36.51
127,26.964
51,6.509
52,15.611
55,18.062
153,11.204
168,12.191
530,8.833
540,14.049
53,8.461
54,6.65
116,6.714
218,8.705
4523,7.593
56,5.612
57,8.995
58,4.825
93,12.306
95,7.909
128,6.21
222,7.636
62,9.217
71,21.418
63,2.864
64,3.273
231,4.438
66,9.818
94,15.365
126,19.465
154,12.221
166,14.352
184,14.297
185,12.551
69,14.213
70,16.352
107,10.631
210,8.454
84,18.204
189,11.267
196,10.225
72,5.892
73,7.43
74,6.655
130,13.222
77,10.748
193,5.367
75,8.101
76,7.331
235,7.524
78,5.607
79,10.635
80,22.194
81,7.334
82,16.252
83,27.362
85,14.049
91,5.486
86,7.765
87,7.955
88,7.453
89,14.289
90,14.413
134,17.519
137,13.438
139,22.166
142,25.45
143,25.412
144,17.825
101,7.041
102,7.055
103,14.103
105,14.114
192,14.926
236,8.646
92,7.629
227,14.203
97,8.072
98,11.255
263,3.477
211,11.325
228,13.629
100,9.784
160,10.828
237,5.585
239,4.31
104,19.221
194,15.456
248,7.898
249,8.686
250,11.522
251,18.439
159,11.902
108,8.46
188,6.537
109,16.468
169,20.152
602,49.968
611,41.021
4510,16.109
191,7.499
112,8.311
113,7.757
114,8.31
183,6.988
200,6.514
201,5.914
121,9.838
124,7.06
150,8.518
118,3.517
161,4.516
120,6.026
122,7.957
123,8.333
165,15.745
219,11.22
2567,19.974
129,7.041
212,9.709
234,6.329
133,8.924
135,8.316
136,9.076
140,12.233
141,13.672
138,8.825
145,35.43
1048,8.975
1115,6.227
1147,12.935
4896,7.698
4901,7.808
4916,9.313
1079,23.155
1096,14.398
1142,12.338
1143,12.908
1144,10.682
1145,12.949
1146,10.869
1041,25.29
1062,14.415
1148,15.179
2451,14.691
197,33.081
199,46.452
146,4.471
147,5.274
148,4.063
155,6.983
157,5.154
223,4.258
264,2.607
149,8.678
151,10.073
152,8.119
202,17.54
259,5.976
176,10.903
156,9.601
158,5.183
242,6.094
240,7.122
241,7.133
162,7.883
164,12.169
1095,8.891
262,3.617
265,2.661
170,12.525
172,2.926
244,7.793
260,8.241
535,13.92
547,7.689
180,24.958
213,13.431
214,12.168
215,11.157
216,12.939
217,22.529
181,4.561
182,4.664
186,14.354
221,7.305
187,20.458
256,3.175
257,3.522
258,3.877
232,8.318
233,6.384
220,4.873
195,11.076
1045,10.101
1117,9.079
206,12.739
207,13.927
208,39.712
247,13.952
651,53.189
964,33.626
4257,38.859
203,15.813
549,17.266
3892,13.045
204,6.403
571,40.814
209,4.777
542,24.315
4245,20.833
268,3.859
