Node,SIR
1,64.664
2,57.685
3,90.834
4,40.933
428,50.029
435,29.818
436,30.955
437,43.383
438,41.243
432,103.303
458,64.753
459,67.573
460,81.212
478,38.409
523,25.346
5,42.038
6,30.423
7,44.975
8,43.572
9,29.346
3644,28.968
3680,17.107
3397,67.404
3751,27.151
3830,14.952
10,17.245
11,30.352
3454,24.54
3535,50.045
12,2.78
13,5.313
4935,3.769
4936,8.968
14,20.602
15,43.97
115,24.987
119,28.043
125,50.832
171,20.292
173,20.618
174,37.629
175,26.51
16,14.804
17,21.705
18,17.686
32,13.088
33,18.661
34,11.713
35,25.268
47,21.693
19,37.065
20,67.361
21,29.424
22,108.69
23,95.568
24,77.318
25,67.42
26,152.001
27,87.158
28,114.905
131,89.977
132,45.575
106,74.596
67,128.904
198,170.516
205,71.201
226,127.893
31,110.286
61,131.318
29,88.85
30,117.001
59,105.51
60,118.803
99,81.581
177,88.619
178,58.71
179,111.607
36,7.318
37,10.081
38,13.327
39,13.752
96,35.253
167,14.745
44,17.137
68,8.025
117,12.651
40,25.984
41,26.754
42,26.148
43,36.565
190,43.442
45,63.459
163,70.791
245,69.358
255,44.56
46,15.539
48,9.038
111,37.633
65,8.674
49,68.555
50,131.12
110,175.725
127,155.753
51,43.941
52,92.456
55,106.616
153,66.89
168,71.018
530,55.379
540,80.955
53,55.807
54,38.476
116,39.352
218,51.89
4523,50.32
56,26.772
57,43.092
58,28.809
93,59.499
95,40.83
128,39.68
222,37.564
62,59.227
71,120.323
63,7.29
64,10.376
231,18.826
66,78.37
94,91.268
126,112.911
154,77.379
166,96.224
184,77.946
185,75.205
69,84.849
70,94.839
107,65.654
210,52.073
84,101.059
189,62.551
196,71.54
72,31.547
73,41.447
74,41.199
130,61.221
77,59.361
193,33.259
75,37.709
76,45.652
235,46.135
78,31.797
79,60.604
80,105.86
81,42.452
82,85.353
83,129.281
85,80.084
91,36.8
86,43.574
87,45.403
88,40.978
89,80.168
90,71.238
134,79.911
137,64.187
139,119.361
142,105.055
143,107.073
144,77.777
101,44.32
102,40.568
103,60.85
105,83.306
192,52.835
236,37.38
92,49.283
227,86.663
97,41.275
98,69.473
263,21.861
211,57.257
228,85.81
100,58.056
160,57.61
237,32.113
239,28.22
104,82.718
194,83.487
248,48.355
249,41.927
250,59.256
251,82.664
159,61.158
108,55.435
188,38.843
109,97.708
169,104.973
602,193.159
611,187.641
4510,88.338
191,33.415
112,33.256
113,35.01
114,35.211
183,34.057
200,34.975
201,23.564
121,42.311
124,33.519
150,51.217
118,14.471
161,20.933
120,23.207
122,33.799
123,35.159
165,88.082
219,81.436
2567,111.012
129,38.127
212,42.065
234,33.07
133,42.984
135,40.074
136,44.755
140,52.402
141,77.062
138,66.336
145,177.135
1048,43.928
1115,31.919
1147,67.958
4896,39.25
4901,48.123
4916,46.095
1079,93.949
1096,71.865
1142,55.481
1143,65.725
1144,59.359
1145,47.159
1146,52.418
1041,94.632
1062,70.01
1148,78.135
2451,69.394
197,173.822
199,220.535
146,13.881
147,23.222
148,12.066
155,30.873
157,25.842
223,22.406
264,8.541
149,61.228
151,65.414
152,58.215
202,103.767
259,42.927
176,62.25
156,51.887
158,28.148
242,30.14
240,37.579
241,31.914
162,30.601
164,59.577
1095,39.099
262,11.081
265,9.071
170,73.698
172,11.91
244,46.78
260,37.735
535,71.46
547,50.536
180,151.146
213,77.795
214,67.099
215,70.598
216,84.882
217,162.038
181,21.653
182,18.856
186,91.48
221,43.249
187,118.316
256,20.845
257,21.644
258,21.511
232,44.938
233,32.639
220,30.488
195,62.434
1045,52.166
1117,39.121
206,90.982
207,91.714
208,208.166
247,106.259
651,249.342
964,189.967
4257,187.944
203,94.834
549,90.232
3892,66.294
204,39.63
571,209.94
209,25.714
542,144.845
4245,130.984
268,24.069
224,16.632
225,26.285
243,25.079
266,23.67
229,63.328
230,47.128
4897,43.92
267,22.532
238,19.228
252,18.557
253,20.713
246,23.699
1061,69.727
1100,50.282
1105,67.21
261,14.027
254,22.913
269,54.888
270,55.343
271,67.68
272,26.037
310,44.873
311,32.377
315,60.896
316,39.159
317,27.401
377,74.314
399,82.436
273,48.207
274,77.316
275,37.136
276,35.545
277,109.817
278,36.637
279,84.181
410,31.276
393,38.509
421,24.373
322,105.767
323,84.17
330,91.811
388,56.293
396,57.201
405,21.606
406,20.331
280,35.186
281,64.213
282,28.123
283,81.781
284,36.193
285,37.157
286,56.296
287,59.675
334,22.549
363,14.464
411,21.871
306,96.549
319,74.044
369,85.255
372,45.227
373,74.813
288,30.788
289,41.343
290,38.841
365,32.771
386,44.057
398,48.558
291,35.337
292,46.572
293,43.008
298,63.177
367,49.247
412,28.927
354,53.49
423,20.546
294,19.265
295,38.255
296,50.056
301,31.022
297,69.388
299,41.073
300,48.583
309,79.651
325,33.606
326,49.0
327,47.167
328,59.639
381,35.6
424,31.865
321,35.941
407,21.045
302,20.723
303,47.197
304,83.493
305,82.281
307,75.0
308,83.139
368,81.392
390,48.279
370,77.271
371,81.044
312,41.191
313,26.966
314,35.029
401,41.669
318,60.323
4466,74.386
320,83.426
374,129.868
329,71.245
324,21.334
331,51.827
341,37.439
342,32.726
332,17.728
333,22.799
335,18.025
336,15.436
337,11.16
338,30.836
339,13.901
340,18.35
350,14.827
418,10.109
346,14.085
347,12.954
343,38.804
344,51.615
345,46.388
402,69.138
4440,76.625
4485,27.141
348,4.355
349,8.019
384,7.939
385,9.05
391,3.899
351,14.343
352,26.665
353,15.942
415,12.194
356,32.861
380,41.115
355,19.965
357,19.065
358,24.573
360,16.08
361,22.912
362,27.023
359,10.624
403,13.102
364,9.462
366,31.957
397,22.582
387,43.016
1268,107.036
1422,187.255
375,24.541
376,49.159
378,42.773
413,34.53
4494,47.681
4495,50.697
4499,23.519
4505,24.392
379,17.035
382,3.032
383,4.912
408,6.192
389,25.135
392,19.917
394,11.263
395,11.363
419,20.454
420,20.951
4504,5.653
404,12.148
400,142.688
1161,149.164
1167,110.342
1259,153.226
1355,73.124
1357,78.583
4443,84.43
4444,85.46
422,11.586
409,3.56
416,11.468
417,10.34
414,17.926
4500,11.127
425,66.542
426,87.958
427,47.556
429,52.268
430,55.067
431,50.432
433,111.151
434,91.334
508,37.436
489,44.889
485,61.303
454,96.628
455,106.358
452,73.664
465,87.603
504,94.348
505,57.374
2457,49.219
439,22.98
440,42.943
449,39.858
492,44.167
